Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,coef,shift,train_rss,train_mse,train_nmse
1169,16,10,8,0.3,0.0001,2.6666666666666665,1169,,3,339.0,0.026944111520710815,0.012369973757698837,3.090029789369634e-05,1.545014894684817e-06,0.0035281540143921424
1170,16,10,8,0.3,1e-05,2.6666666666666665,1170,,4,340.0,0.02470547558325808,0.024116437860666074,2.6798089009136524e-05,1.3399044504568262e-06,0.003059769379599111
1171,16,10,8,0.3,1e-06,2.6666666666666665,1171,,5,341.0,0.02471020617145546,0.02488942192819259,2.5455366847649154e-05,1.2727683423824577e-06,0.0029064591882034686
1172,16,10,8,0.4,0.1,2.6666666666666665,1172,,6,342.0,-0.8714279784720045,3.8880351279352965,0.0007541876194323769,3.770938097161885e-05,0.08611211730900548
1173,16,10,8,0.4,0.01,2.6666666666666665,1173,,7,343.0,1.907583771800665,-8.202409318532357,0.00017319096327434106,8.659548163717053e-06,0.019774708788728588
1174,16,10,8,0.4,0.001,2.6666666666666665,1174,,0,344.0,0.05844243102594464,-0.14182682616276426,6.953758774922666e-05,3.4768793874613327e-06,0.007939707255010933
1175,16,10,8,0.4,0.0001,2.6666666666666665,1175,,1,345.0,0.026911562026478035,0.009875642752872234,3.3907701765983675e-05,1.6953850882991837e-06,0.003871535300922509
1176,16,10,8,0.4,1e-05,2.6666666666666665,1176,,2,346.0,0.023778827560162155,0.025411249810347813,3.001362296610534e-05,1.500681148305267e-06,0.00342691467631187
1177,16,10,8,0.4,1e-06,2.6666666666666665,1177,,3,347.0,0.023438271663478685,0.027076910033174934,2.7799493288394032e-05,1.3899746644197017e-06,0.003174108359114665
1178,16,10,8,0.6,0.1,2.6666666666666665,1178,,4,348.0,-2.7250280086294794,12.007251654440449,0.0006831001778671577,3.4155008893357887e-05,0.07799544985181699
1179,16,10,8,0.6,0.01,2.6666666666666665,1179,,5,349.0,3.7029900277132874,-16.052810549148376,0.0004245680471383,2.1228402356915e-05,0.04847660255725902
1180,16,10,8,0.6,0.001,2.6666666666666665,1180,,6,350.0,0.08682918191865613,-0.2714677803420402,0.00011015122674403778,5.507561337201889e-06,0.01257691735413582
1181,16,10,8,0.6,0.0001,2.6666666666666665,1181,,7,351.0,0.027547154322689667,0.0034719041541534656,3.829145768148086e-05,1.914572884074043e-06,0.004372066593034482
1182,16,10,8,0.6,1e-05,2.6666666666666665,1182,,0,352.0,0.02287796376383494,0.026035930290065176,3.351349965522833e-05,1.6756749827614163e-06,0.0038265258397086398
1183,16,10,8,0.6,1e-06,2.6666666666666665,1183,,1,353.0,0.02207318021964717,0.029061305270282778,3.1338169317971065e-05,1.5669084658985532e-06,0.0035781495784691355
1184,16,10,8,0.7,0.1,2.6666666666666665,1184,,2,354.0,-3.1212667938679144,13.743946041284575,0.000654450500669503,3.2722525033475154e-05,0.0747242686494971
1185,16,10,8,0.7,0.01,2.6666666666666665,1185,,3,355.0,2.747141649858839,-11.902666302903814,0.0006736679059881973,3.368339529940987e-05,0.07691848586884577
1186,16,10,8,0.7,0.001,2.6666666666666665,1186,,4,356.0,0.11138066478327352,-0.3783385543728938,0.00012581784435050072,6.290892217525036e-06,0.01436571045866653
1187,16,10,8,0.7,0.0001,2.6666666666666665,1187,,5,357.0,0.02793774009991478,0.0002100144526190357,4.0451699298163256e-05,2.022584964908163e-06,0.004618720044667056
1188,16,10,8,0.7,1e-05,2.6666666666666665,1188,,6,358.0,0.022571796839940608,0.026077069055344383,3.4690851434470733e-05,1.7345425717235366e-06,0.0039609542656279
1189,16,10,8,0.7,1e-06,2.6666666666666665,1189,,7,359.0,0.02159037417867385,0.029674384892852488,3.268840167228704e-05,1.634420083614352e-06,0.003732317273474234
1190,32,2,8,0.3,0.1,2.6666666666666665,1190,,0,360.0,0.5970578606239296,-2.560036108160215,0.00015405476345632703,7.702738172816352e-06,0.017589763503074576
1191,32,2,8,0.3,0.01,2.6666666666666665,1191,,1,361.0,0.05360581567904993,-0.10722249300151093,4.519417007830706e-05,2.2597085039153527e-06,0.005160208912465807
1192,32,2,8,0.3,0.001,2.6666666666666665,1192,,2,362.0,0.03379136105720702,-0.009292289113740018,2.9181652053365648e-05,1.4590826026682824e-06,0.0033319213682946407
1193,32,2,8,0.3,0.0001,2.6666666666666665,1193,,3,363.0,0.031398001166340256,0.001961249545338526,2.6345656594307952e-05,1.3172828297153976e-06,0.0030081112614117073
1194,32,2,8,0.3,1e-05,2.6666666666666665,1194,,4,364.0,0.031307410027691954,0.002761538340521178,2.4227029881127537e-05,1.2113514940563768e-06,0.002766209342898786
1195,32,2,8,0.3,1e-06,2.6666666666666665,1195,,5,365.0,0.03164769694765525,0.0020581202592450942,2.2524332887887807e-05,1.1262166443943903e-06,0.0025717977144847546
1196,32,2,8,0.4,0.1,2.6666666666666665,1196,,6,366.0,0.9005140672281463,-3.9279995743114764,0.00023216591976751497,1.1608295988375748e-05,0.02650838916345534
1197,32,2,8,0.4,0.01,2.6666666666666665,1197,,7,367.0,0.06107652959584047,-0.14483998419497562,5.609403258603387e-05,2.8047016293016935e-06,0.006404740398707688
1198,32,2,8,0.4,0.001,2.6666666666666665,1198,,0,368.0,0.03363912950007595,-0.011448827764225988,3.2956821219338857e-05,1.6478410609669427e-06,0.0037629650525257546
1199,32,2,8,0.4,0.0001,2.6666666666666665,1199,,1,369.0,0.03030549885971623,0.003672162737012083,2.969127728815162e-05,1.484563864407581e-06,0.0033901096849293638
1200,32,2,8,0.4,1e-05,2.6666666666666665,1200,,2,370.0,0.02990549963469509,0.0053450322969700245,2.8052877345973908e-05,1.4026438672986955e-06,0.0032030394064142373
1201,32,2,8,0.4,1e-06,2.6666666666666665,1201,,3,371.0,0.030041357999183664,0.005114564179560251,2.6116678642525536e-05,1.3058339321262768e-06,0.002981966870099764
1202,32,2,8,0.6,0.1,2.6666666666666665,1202,,4,372.0,1.3135866634246682,-5.803334388695763,0.0005264122054278799,2.6320610271393992e-05,0.06010503012607775
1203,32,2,8,0.6,0.01,2.6666666666666665,1203,,5,373.0,0.08084107569247821,-0.23973631185180802,8.428636382859655e-05,4.214318191429828e-06,0.009623702461491291
1204,32,2,8,0.6,0.001,2.6666666666666665,1204,,6,374.0,0.03438323450510145,-0.018218050878388806,3.989593053518426e-05,1.9947965267592133e-06,0.004555263122700679
1205,32,2,8,0.6,0.0001,2.6666666666666665,1205,,7,375.0,0.02932904308590229,0.004385776219526981,3.452695471688208e-05,1.7263477358441038e-06,0.003942240761178997
1206,32,2,8,0.6,1e-05,2.6666666666666665,1206,,0,376.0,0.028478710103651383,0.007451095844009995,3.287634612288676e-05,1.6438173061443382e-06,0.003753776515393109
1207,32,2,8,0.6,1e-06,2.6666666666666665,1207,,1,377.0,0.02835709028668576,0.007840554267198277,3.156389802672449e-05,1.5781949013362247e-06,0.00360392297562834
1208,32,2,8,0.7,0.1,2.6666666666666665,1208,,2,378.0,0.8573090006775621,-3.769158951604892,0.000702419987351761,3.512099936758805e-05,0.08020135943964331
1209,32,2,8,0.7,0.01,2.6666666666666665,1209,,3,379.0,0.09423328766709396,-0.30188247808669244,0.00010008082998014706,5.004041499007353e-06,0.011427093139130734
1210,32,2,8,0.7,0.001,2.6666666666666665,1210,,4,380.0,0.03483896105559356,-0.021755552461372563,4.328653016210149e-05,2.1643265081050742e-06,0.004942397179662145
1211,32,2,8,0.7,0.0001,2.6666666666666665,1211,,5,381.0,0.028962812537918065,0.004498873831668904,3.588089819355707e-05,1.7940449096778534e-06,0.004096832187090959
1212,32,2,8,0.7,1e-05,2.6666666666666665,1212,,6,382.0,0.027909346210313376,0.008216010068118916,3.4053585835143716e-05,1.7026792917571858e-06,0.0038881921456562895
1213,32,2,8,0.7,1e-06,2.6666666666666665,1213,,7,383.0,0.027737723660327375,0.008739427411589364,3.276582300316645e-05,1.6382911501583227e-06,0.0037411571358044126
1214,32,4,8,0.3,0.1,2.6666666666666665,1214,,0,384.0,1.2238751775567671,-5.4072542903842855,0.00025091088949019116,1.2545544474509559e-05,0.028648664328576347
1215,32,4,8,0.3,0.01,2.6666666666666665,1215,,1,385.0,0.06901967958466951,-0.18926593577840917,6.537999600758599e-05,3.2689998003792993e-06,0.007464999080871759
1216,32,4,8,0.3,0.001,2.6666666666666665,1216,,2,386.0,0.03299586213894777,-0.011145037976325302,3.356339651119946e-05,1.678169825559973e-06,0.003832222994904545
1217,32,4,8,0.3,0.0001,2.6666666666666665,1217,,3,387.0,0.029437485480835933,0.007204326552644753,3.005901121018626e-05,1.502950560509313e-06,0.003432097044330172
1218,32,4,8,0.3,1e-05,2.6666666666666665,1218,,4,388.0,0.029191899607284924,0.008856463141093361,2.7084345681520196e-05,1.3542172840760099e-06,0.0030924537773771347
1219,32,4,8,0.3,1e-06,2.6666666666666665,1219,,5,389.0,0.02954142494502443,0.008201954603882854,2.4396110209004593e-05,1.2198055104502296e-06,0.002785514704924952
1220,32,4,8,0.4,0.1,2.6666666666666665,1220,,6,390.0,1.534746464313566,-6.823092774497255,0.00042409943069174935,2.120497153458747e-05,0.04842309656832663
1221,32,4,8,0.4,0.01,2.6666666666666665,1221,,7,391.0,0.08800874794415998,-0.2792521297382987,8.53783853810276e-05,4.2689192690513796e-06,0.009748387998092484
1222,32,4,8,0.4,0.001,2.6666666666666665,1222,,0,392.0,0.03340576127800922,-0.01594815699945447,3.878180206561879e-05,1.9390901032809396e-06,0.004428053448348385
1223,32,4,8,0.4,0.0001,2.6666666666666665,1223,,1,393.0,0.02856595814930762,0.008259790591266629,3.5635954524738466e-05,1.7817977262369232e-06,0.004068864851908129
1224,32,4,8,0.4,1e-05,2.6666666666666665,1224,,2,394.0,0.0278769532351041,0.011216885235717112,3.407998391195254e-05,1.703999195597627e-06,0.003891206242186546
1225,32,4,8,0.4,1e-06,2.6666666666666665,1225,,3,395.0,0.02795838595742356,0.011179882862632856,3.146452337970491e-05,1.5732261689852453e-06,0.0035925765134998153
1226,32,4,8,0.6,0.1,2.6666666666666665,1226,,4,396.0,0.44877057157445627,-1.950025560458018,0.0007503767964181867,3.751883982090934e-05,0.08567700271684499
1227,32,4,8,0.6,0.01,2.6666666666666665,1227,,5,397.0,0.15960214657840446,-0.6019565788798926,0.00011975015913118299,5.98750795655915e-06,0.013672910407409714
1228,32,4,8,0.6,0.001,2.6666666666666665,1228,,6,398.0,0.03483028647320281,-0.026804941536657197,4.6917035938052384e-05,2.3458517969026194e-06,0.005356923394644301
1229,32,4,8,0.6,0.0001,2.6666666666666665,1229,,7,399.0,0.027717497706194937,0.008401922647277942,4.091267977123469e-05,2.0456339885617345e-06,0.004671354168526268
1230,32,4,8,0.6,1e-05,2.6666666666666665,1230,,0,400.0,0.026425742386961083,0.013369347351691808,4.015382723209534e-05,2.007691361604767e-06,0.004584709417025592
1231,32,4,8,0.6,1e-06,2.6666666666666665,1231,,1,401.0,0.026174413538900595,0.014138709985711564,3.946904941204456e-05,1.973452470602228e-06,0.00450652241626947
1232,32,4,8,0.7,0.1,2.6666666666666665,1232,,2,402.0,-0.5520710045505138,2.5639461538183586,0.0007460927794761629,3.7304638973808144e-05,0.08518785948516085
1233,32,4,8,0.7,0.01,2.6666666666666665,1233,,3,403.0,0.23034202132813936,-0.9151516818722253,0.00013553072594492285,6.776536297246143e-06,0.01547471407754966
1234,32,4,8,0.7,0.001,2.6666666666666665,1234,,4,404.0,0.03564989293611902,-0.032400573847634506,5.07398616823139e-05,2.536993084115695e-06,0.005793408442210439
1235,32,4,8,0.7,0.0001,2.6666666666666665,1235,,5,405.0,0.02736645469513413,0.008352776306225669,4.161556818656319e-05,2.0807784093281596e-06,0.004751609012435617
1236,32,4,8,0.7,1e-05,2.6666666666666665,1236,,6,406.0,0.025769468932127934,0.014335232332362544,4.032353768098274e-05,2.016176884049137e-06,0.004604086725412271
1237,32,4,8,0.7,1e-06,2.6666666666666665,1237,,7,407.0,0.02542198997619531,0.015355403667226819,3.980269367226062e-05,1.990134683613031e-06,0.004544617464417868
1238,32,6,8,0.3,0.1,2.6666666666666665,1238,,0,408.0,1.7626913950076868,-7.848022748314538,0.0003435421675943523,1.7177108379717617e-05,0.03922517775979935
1239,32,6,8,0.3,0.01,2.6666666666666665,1239,,1,409.0,0.0960472615203623,-0.3157318123856803,8.308501474545371e-05,4.154250737272686e-06,0.009486534056029368
1240,32,6,8,0.3,0.001,2.6666666666666665,1240,,2,410.0,0.03391154211514913,-0.017324157094861514,3.477461254723876e-05,1.7387306273619378e-06,0.003970517995637206
1241,32,6,8,0.3,0.0001,2.6666666666666665,1241,,3,411.0,0.029155999075400202,0.008014040324782892,3.0836720789145174e-05,1.5418360394572586e-06,0.003520894867007308
1242,32,6,8,0.3,1e-05,2.6666666666666665,1242,,4,412.0,0.028775348481367403,0.010477443809847543,2.8005734113786484e-05,1.4002867056893242e-06,0.0031976566562392813
1243,32,6,8,0.3,1e-06,2.6666666666666665,1243,,5,413.0,0.029112770167333914,0.009912272028619634,2.507427854296911e-05,1.2537139271484554e-06,0.002862947043543236
1244,32,6,8,0.4,0.1,2.6666666666666665,1244,,6,414.0,1.7527670617080156,-7.821195531120969,0.0005671071824772217,2.8355359123861083e-05,0.06475152729371578
1245,32,6,8,0.4,0.01,2.6666666666666665,1245,,7,415.0,0.14177486635042152,-0.5228760977615943,0.00010403708660601345,5.201854330300672e-06,0.011878813143401744
1246,32,6,8,0.4,0.001,2.6666666666666665,1246,,0,416.0,0.0348516698393935,-0.024661849326761708,3.8400062924991164e-05,1.9200031462495584e-06,0.004384466992124262
1247,32,6,8,0.4,0.0001,2.6666666666666665,1247,,1,417.0,0.02844932451906046,0.008533633986773578,3.4421605947593874e-05,1.7210802973796937e-06,0.003930212181889757
1248,32,6,8,0.4,1e-05,2.6666666666666665,1248,,2,418.0,0.02758301649404023,0.012538705324649128,3.299654920407887e-05,1.6498274602039435e-06,0.003767501139825832
1249,32,6,8,0.4,1e-06,2.6666666666666665,1249,,3,419.0,0.02761851678966045,0.012673660620179952,3.079198934833821e-05,1.5395994674169104e-06,0.0035157874918941108
1250,32,6,8,0.6,0.1,2.6666666666666665,1250,,4,420.0,-0.40362475101625384,1.8947828324725464,0.0007555489796385572,3.7777448981927863e-05,0.08626755556701167
1251,32,6,8,0.6,0.01,2.6666666666666665,1251,,5,421.0,0.3535946631874095,-1.4639215815630107,0.00014596363435733298,7.298181717866649e-06,0.016665929379863602
1252,32,6,8,0.6,0.001,2.6666666666666665,1252,,6,422.0,0.03727026599546479,-0.040444561065274,4.536593479342086e-05,2.2682967396710433e-06,0.0051798207741780965
1253,32,6,8,0.6,0.0001,2.6666666666666665,1253,,7,423.0,0.0277272897755197,0.008037699929694803,3.64644129979322e-05,1.82322064989661e-06,0.004163457114352044
1254,32,6,8,0.6,1e-05,2.6666666666666665,1254,,0,424.0,0.026143995038512675,0.0145880080303151,3.521767118191587e-05,1.7608835590957936e-06,0.004021105828347585
1255,32,6,8,0.6,1e-06,2.6666666666666665,1255,,1,425.0,0.025865244078425442,0.015509524229641039,3.48493640394367e-05,1.7424682019718352e-06,0.003979053019415531
1256,32,6,8,0.7,0.1,2.6666666666666665,1256,,2,426.0,-1.3047277204278944,5.965325184250907,0.0006975589599507291,3.4877947997536454e-05,0.07964633393801152
1257,32,6,8,0.7,0.01,2.6666666666666665,1257,,3,427.0,0.5798686012145464,-2.4678546029789934,0.00018034507124595398,9.0172535622977e-06,0.020591555113196876
1258,32,6,8,0.7,0.001,2.6666666666666665,1258,,4,428.0,0.038509277095862327,-0.048277218006337476,4.979479190745895e-05,2.4897395953729476e-06,0.005685501659838759
1259,32,6,8,0.7,0.0001,2.6666666666666665,1259,,5,429.0,0.027384545843003656,0.007809550427959656,3.6626971552650286e-05,1.8313485776325143e-06,0.004182017829183191
1260,32,6,8,0.7,1e-05,2.6666666666666665,1260,,6,430.0,0.02549032605445413,0.015515714803722463,3.448130483286821e-05,1.7240652416434104e-06,0.003937028519468766
1261,32,6,8,0.7,1e-06,2.6666666666666665,1261,,7,431.0,0.025127432600243624,0.016672666847142168,3.4166955553679244e-05,1.7083477776839622e-06,0.0039011365460286636
1262,32,8,8,0.3,0.1,2.6666666666666665,1262,,0,432.0,1.915780477343319,-8.552566774670266,0.00046335217064460407,2.3167608532230205e-05,0.052904921064549595
1263,32,8,8,0.3,0.01,2.6666666666666665,1263,,1,433.0,0.1425257539181835,-0.5246083854724541,9.715582528457106e-05,4.857791264228553e-06,0.01109312007860184
1264,32,8,8,0.3,0.001,2.6666666666666665,1264,,2,434.0,0.03546599888701714,-0.025569753751240223,3.679366944388046e-05,1.8396834721940232e-06,0.00420105116783118
1265,32,8,8,0.3,0.0001,2.6666666666666665,1265,,3,435.0,0.029194803466179517,0.007543652425739136,3.194096311825745e-05,1.5970481559128726e-06,0.003646975755279715
1266,32,8,8,0.3,1e-05,2.6666666666666665,1266,,4,436.0,0.02848980951702721,0.011234106942146712,2.937986765772883e-05,1.4689933828864415e-06,0.0033545533565898667
1267,32,8,8,0.3,1e-06,2.6666666666666665,1267,,5,437.0,0.028719355607317587,0.010957477072745067,2.5986748819218463e-05,1.2993374409609232e-06,0.002967131659472761
1268,32,8,8,0.4,0.1,2.6666666666666665,1268,,6,438.0,1.325529505647447,-5.905003010368301,0.0006789575505125182,3.394787752562591e-05,0.07752245029104628
1269,32,8,8,0.4,0.01,2.6666666666666665,1269,,7,439.0,0.23948656825326975,-0.9576362821140547,0.00011856085399676362,5.928042699838181e-06,0.013537117163643126
1270,32,8,8,0.4,0.001,2.6666666666666665,1270,,0,440.0,0.03705166207646972,-0.03580484622232607,4.1214612304763725e-05,2.0607306152381863e-06,0.00470582841482353
1271,32,8,8,0.4,0.0001,2.6666666666666665,1271,,1,441.0,0.028804526767004773,0.007208110463092481,3.491708285595317e-05,1.7458541427976585e-06,0.003986785061843225
1272,32,8,8,0.4,1e-05,2.6666666666666665,1272,,2,442.0,0.027581360073477786,0.012686304862190058,3.421357580809165e-05,1.7106787904045824e-06,0.00390645958331209
1273,32,8,8,0.4,1e-06,2.6666666666666665,1273,,3,443.0,0.027470755467813024,0.013210161081703971,3.267172209156961e-05,1.6335861045784804e-06,0.0037304128216184935
1274,32,8,8,0.6,0.1,2.6666666666666665,1274,,4,444.0,-0.8404012184639577,3.869190429991479,0.0007354571377811348,3.677285688905674e-05,0.08397349637218889
1275,32,8,8,0.6,0.01,2.6666666666666665,1275,,5,445.0,0.6527182944983492,-2.798471097235507,0.00018334935872904744,9.167467936452372e-06,0.020934580574644823
1276,32,8,8,0.6,0.001,2.6666666666666665,1276,,6,446.0,0.04079860877041827,-0.05766895555445638,5.0455994143328644e-05,2.5227997071664323e-06,0.0057609968324365815
1277,32,8,8,0.6,0.0001,2.6666666666666665,1277,,7,447.0,0.02848211537314885,0.005494673875733033,3.738664485419489e-05,1.8693322427097445e-06,0.004268756294219734
1278,32,8,8,0.6,1e-05,2.6666666666666665,1278,,0,448.0,0.026589446005301574,0.013753617363044274,3.5852352383189667e-05,1.7926176191594832e-06,0.004093572865262143
1279,32,8,8,0.6,1e-06,2.6666666666666665,1279,,1,449.0,0.02623573635502708,0.014945042752673367,3.547053461047608e-05,1.773526730523804e-06,0.004049977430933321
1280,32,8,8,0.7,0.1,2.6666666666666665,1280,,2,450.0,-1.4650915436775294,6.693834288121767,0.000678904041579354,3.39452020789677e-05,0.07751634071378595
1281,32,8,8,0.7,0.01,2.6666666666666665,1281,,3,451.0,1.0407052455368133,-4.529704714552241,0.00025147688735122927,1.2573844367561464e-05,0.028713289195055912
1282,32,8,8,0.7,0.001,2.6666666666666665,1282,,4,452.0,0.042743447715859126,-0.06876811359638574,5.635338955731959e-05,2.8176694778659797e-06,0.006434353425175922
1283,32,8,8,0.7,0.0001,2.6666666666666665,1283,,5,453.0,0.028260928402645553,0.00482643312056031,3.797789120042057e-05,1.8988945600210283e-06,0.004336263998420746
1284,32,8,8,0.7,1e-05,2.6666666666666665,1284,,6,454.0,0.02600005246727597,0.014525279166766936,3.534841406170634e-05,1.7674207030853168e-06,0.0040360338726587695
1285,32,8,8,0.7,1e-06,2.6666666666666665,1285,,7,455.0,0.025571698540440543,0.01594701244936159,3.4758171377091536e-05,1.7379085688545767e-06,0.003968640765176329
1286,32,10,8,0.3,0.1,2.6666666666666665,1286,,0,456.0,1.9066602433059514,-8.520615186656762,0.0005484353379158286,2.742176689579143e-05,0.06261960146011972
1287,32,10,8,0.3,0.01,2.6666666666666665,1287,,1,457.0,0.20743966227375693,-0.8139621737778513,0.00010448083561171277,5.224041780585638e-06,0.011929479801737098
1288,32,10,8,0.3,0.001,2.6666666666666665,1288,,2,458.0,0.036696287476096656,-0.032787599221461405,3.712980382005132e-05,1.8564901910025661e-06,0.004239430534034777
