Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,jack_mse_mean,jack_mse_std,jack_mse_se
995,8,4,8,0.7,0.0001,2.6666666666666665,995,,5,165.0,2.093252865889666e-06,1.9409447540448544e-07,1.9409447540448544e-07
996,8,4,8,0.7,1e-05,2.6666666666666665,996,,6,166.0,1.784369465626057e-06,1.3352580630191813e-07,1.3352580630191813e-07
997,8,4,8,0.7,1e-06,2.6666666666666665,997,,7,167.0,1.6228642812314427e-06,1.221699821034853e-07,1.221699821034853e-07
998,8,6,8,0.3,0.1,2.6666666666666665,998,,0,168.0,3.155838394248306e-05,2.348525879566011e-06,2.348525879566011e-06
999,8,6,8,0.3,0.01,2.6666666666666665,999,,1,169.0,1.5024904459683407e-05,9.121792537539355e-07,9.121792537539355e-07
1000,8,6,8,0.3,0.001,2.6666666666666665,1000,,2,170.0,5.247290124778167e-06,4.75837117508498e-07,4.75837117508498e-07
1001,8,6,8,0.3,0.0001,2.6666666666666665,1001,,3,171.0,1.6493487785839165e-06,1.452261867353012e-07,1.452261867353012e-07
1002,8,6,8,0.3,1e-05,2.6666666666666665,1002,,4,172.0,1.3195662199890564e-06,1.108650040930176e-07,1.108650040930176e-07
1003,8,6,8,0.3,1e-06,2.6666666666666665,1003,,5,173.0,1.161953441334525e-06,1.0457385001506701e-07,1.0457385001506701e-07
1004,8,6,8,0.4,0.1,2.6666666666666665,1004,,6,174.0,2.8893272686908087e-05,2.1926213969339894e-06,2.1926213969339894e-06
1005,8,6,8,0.4,0.01,2.6666666666666665,1005,,7,175.0,2.8377463570647607e-05,1.5328324524781757e-06,1.5328324524781757e-06
1006,8,6,8,0.4,0.001,2.6666666666666665,1006,,0,176.0,6.161714738964919e-06,6.038333515213268e-07,6.038333515213268e-07
1007,8,6,8,0.4,0.0001,2.6666666666666665,1007,,1,177.0,1.8109075215816774e-06,1.6942536801351572e-07,1.6942536801351572e-07
1008,8,6,8,0.4,1e-05,2.6666666666666665,1008,,2,178.0,1.474803836576343e-06,1.2312798801040365e-07,1.2312798801040365e-07
1009,8,6,8,0.4,1e-06,2.6666666666666665,1009,,3,179.0,1.3081206422451624e-06,1.1138221925928851e-07,1.1138221925928851e-07
1010,8,6,8,0.6,0.1,2.6666666666666665,1010,,4,180.0,2.6359542487817833e-05,2.0130052194226546e-06,2.0130052194226546e-06
1011,8,6,8,0.6,0.01,2.6666666666666665,1011,,5,181.0,3.999324358848588e-05,2.443066956758704e-06,2.443066956758704e-06
1012,8,6,8,0.6,0.001,2.6666666666666665,1012,,6,182.0,8.554467978153838e-06,8.347428946226989e-07,8.347428946226989e-07
1013,8,6,8,0.6,0.0001,2.6666666666666665,1013,,7,183.0,2.092440283092277e-06,2.0519851334231637e-07,2.0519851334231637e-07
1014,8,6,8,0.6,1e-05,2.6666666666666665,1014,,0,184.0,1.6748494469282116e-06,1.3659409415198694e-07,1.3659409415198694e-07
1015,8,6,8,0.6,1e-06,2.6666666666666665,1015,,1,185.0,1.5186619054235384e-06,1.2344018382364224e-07,1.2344018382364224e-07
1016,8,6,8,0.7,0.1,2.6666666666666665,1016,,2,186.0,2.570618278728465e-05,1.9624855970967456e-06,1.9624855970967456e-06
1017,8,6,8,0.7,0.01,2.6666666666666665,1017,,3,187.0,3.3478023428752747e-05,2.450302669395924e-06,2.450302669395924e-06
1018,8,6,8,0.7,0.001,2.6666666666666665,1018,,4,188.0,1.0165047506093767e-05,8.712566456244805e-07,8.712566456244805e-07
1019,8,6,8,0.7,0.0001,2.6666666666666665,1019,,5,189.0,2.277482502250787e-06,2.2198065634381835e-07,2.2198065634381835e-07
1020,8,6,8,0.7,1e-05,2.6666666666666665,1020,,6,190.0,1.7669641913887786e-06,1.402812630870393e-07,1.402812630870393e-07
1021,8,6,8,0.7,1e-06,2.6666666666666665,1021,,7,191.0,1.6024318482301465e-06,1.262362525216954e-07,1.262362525216954e-07
1022,8,8,8,0.3,0.1,2.6666666666666665,1022,,0,192.0,3.0109249898053157e-05,2.247632975790051e-06,2.247632975790051e-06
1023,8,8,8,0.3,0.01,2.6666666666666665,1023,,1,193.0,2.1481658869005354e-05,1.232609203088014e-06,1.232609203088014e-06
1024,8,8,8,0.3,0.001,2.6666666666666665,1024,,2,194.0,5.789070261346632e-06,5.680264496440017e-07,5.680264496440017e-07
1025,8,8,8,0.3,0.0001,2.6666666666666665,1025,,3,195.0,1.7898550304877475e-06,1.5613545268558374e-07,1.5613545268558374e-07
1026,8,8,8,0.3,1e-05,2.6666666666666665,1026,,4,196.0,1.3856606312379097e-06,1.1321857485166452e-07,1.1321857485166452e-07
1027,8,8,8,0.3,1e-06,2.6666666666666665,1027,,5,197.0,1.204313544928041e-06,1.0593483427681108e-07,1.0593483427681108e-07
1028,8,8,8,0.4,0.1,2.6666666666666665,1028,,6,198.0,2.8122140052273347e-05,2.1191313605438307e-06,2.1191313605438307e-06
1029,8,8,8,0.4,0.01,2.6666666666666665,1029,,7,199.0,3.691166400897152e-05,1.6849493503613828e-06,1.6849493503613828e-06
1030,8,8,8,0.4,0.001,2.6666666666666665,1030,,0,200.0,6.859705019894747e-06,7.236893801402726e-07,7.236893801402726e-07
1031,8,8,8,0.4,0.0001,2.6666666666666665,1031,,1,201.0,1.9392241250708244e-06,1.8540164172939762e-07,1.8540164172939762e-07
1032,8,8,8,0.4,1e-05,2.6666666666666665,1032,,2,202.0,1.5392244865220399e-06,1.279550816693965e-07,1.279550816693965e-07
1033,8,8,8,0.4,1e-06,2.6666666666666665,1033,,3,203.0,1.3638410304449809e-06,1.142944551028777e-07,1.142944551028777e-07
1034,8,8,8,0.6,0.1,2.6666666666666665,1034,,4,204.0,2.6226591330605022e-05,1.9806921615881917e-06,1.9806921615881917e-06
1035,8,8,8,0.6,0.01,2.6666666666666665,1035,,5,205.0,3.695798838417261e-05,2.5135802629764813e-06,2.5135802629764813e-06
1036,8,8,8,0.6,0.001,2.6666666666666665,1036,,6,206.0,9.301634748997736e-06,7.643778104244069e-07,7.643778104244069e-07
1037,8,8,8,0.6,0.0001,2.6666666666666665,1037,,7,207.0,2.254752039739013e-06,2.34228691412106e-07,2.34228691412106e-07
1038,8,8,8,0.6,1e-05,2.6666666666666665,1038,,0,208.0,1.6627824182160088e-06,1.3880013793462216e-07,1.3880013793462216e-07
1039,8,8,8,0.6,1e-06,2.6666666666666665,1039,,1,209.0,1.5118619010888055e-06,1.2511614107186953e-07,1.2511614107186953e-07
1040,8,8,8,0.7,0.1,2.6666666666666665,1040,,2,210.0,2.5732573751050583e-05,1.9423382162487864e-06,1.9423382162487864e-06
1041,8,8,8,0.7,0.01,2.6666666666666665,1041,,3,211.0,3.141591806218471e-05,2.3363146958134134e-06,2.3363146958134134e-06
1042,8,8,8,0.7,0.001,2.6666666666666665,1042,,4,212.0,1.221077139480985e-05,8.913017545841426e-07,8.913017545841426e-07
1043,8,8,8,0.7,0.0001,2.6666666666666665,1043,,5,213.0,2.4972461200621333e-06,2.598577475189681e-07,2.598577475189681e-07
1044,8,8,8,0.7,1e-05,2.6666666666666665,1044,,6,214.0,1.7709262255977423e-06,1.428077890477491e-07,1.428077890477491e-07
1045,8,8,8,0.7,1e-06,2.6666666666666665,1045,,7,215.0,1.6001904073939544e-06,1.2713625209202965e-07,1.2713625209202965e-07
1046,8,10,8,0.3,0.1,2.6666666666666665,1046,,0,216.0,2.9339617412755885e-05,2.181499470340283e-06,2.181499470340283e-06
1047,8,10,8,0.3,0.01,2.6666666666666665,1047,,1,217.0,2.799702520511969e-05,1.4987239951282114e-06,1.4987239951282114e-06
1048,8,10,8,0.3,0.001,2.6666666666666665,1048,,2,218.0,6.011624117165669e-06,6.504736202072047e-07,6.504736202072047e-07
1049,8,10,8,0.3,0.0001,2.6666666666666665,1049,,3,219.0,1.8389454883012324e-06,1.6408074495392202e-07,1.6408074495392202e-07
1050,8,10,8,0.3,1e-05,2.6666666666666665,1050,,4,220.0,1.3721366370142157e-06,1.1402346484373153e-07,1.1402346484373153e-07
1051,8,10,8,0.3,1e-06,2.6666666666666665,1051,,5,221.0,1.190730719556008e-06,1.0526696896982374e-07,1.0526696896982374e-07
1052,8,10,8,0.4,0.1,2.6666666666666665,1052,,6,222.0,2.7741671570213066e-05,2.073634685518441e-06,2.073634685518441e-06
1053,8,10,8,0.4,0.01,2.6666666666666665,1053,,7,223.0,4.089772982348113e-05,1.7938644344598521e-06,1.7938644344598521e-06
1054,8,10,8,0.4,0.001,2.6666666666666665,1054,,0,224.0,7.0554908762590125e-06,6.772008807746768e-07,6.772008807746768e-07
1055,8,10,8,0.4,0.0001,2.6666666666666665,1055,,1,225.0,2.007161067204572e-06,1.9690918137052114e-07,1.9690918137052114e-07
1056,8,10,8,0.4,1e-05,2.6666666666666665,1056,,2,226.0,1.5082987418128643e-06,1.2787716972358724e-07,1.2787716972358724e-07
1057,8,10,8,0.4,1e-06,2.6666666666666665,1057,,3,227.0,1.346732697285815e-06,1.1368040716232103e-07,1.1368040716232103e-07
1058,8,10,8,0.6,0.1,2.6666666666666665,1058,,4,228.0,2.6208095446022712e-05,1.9604285801207024e-06,1.9604285801207024e-06
1059,8,10,8,0.6,0.01,2.6666666666666665,1059,,5,229.0,3.4923014734265644e-05,2.4665225372073955e-06,2.4665225372073955e-06
1060,8,10,8,0.6,0.001,2.6666666666666665,1060,,6,230.0,1.0420044594172901e-05,7.924378515504109e-07,7.924378515504109e-07
1061,8,10,8,0.6,0.0001,2.6666666666666665,1061,,7,231.0,2.4518224497226436e-06,2.5951267924742193e-07,2.5951267924742193e-07
1062,8,10,8,0.6,1e-05,2.6666666666666665,1062,,0,232.0,1.6707797751663485e-06,1.403163148066276e-07,1.403163148066276e-07
1063,8,10,8,0.6,1e-06,2.6666666666666665,1063,,1,233.0,1.5117706472293204e-06,1.238711967193009e-07,1.238711967193009e-07
1064,8,10,8,0.7,0.1,2.6666666666666665,1064,,2,234.0,2.5805410622878403e-05,1.9292505795451236e-06,1.9292505795451236e-06
1065,8,10,8,0.7,0.01,2.6666666666666665,1065,,3,235.0,3.0325377229818185e-05,2.2553259209722285e-06,2.2553259209722285e-06
1066,8,10,8,0.7,0.001,2.6666666666666665,1066,,4,236.0,1.5490761532810704e-05,1.0533274575170752e-06,1.0533274575170752e-06
1067,8,10,8,0.7,0.0001,2.6666666666666665,1067,,5,237.0,2.7659173422417293e-06,2.942277199474238e-07,2.942277199474238e-07
1068,8,10,8,0.7,1e-05,2.6666666666666665,1068,,6,238.0,1.792454364407254e-06,1.4563714589976204e-07,1.4563714589976204e-07
1069,8,10,8,0.7,1e-06,2.6666666666666665,1069,,7,239.0,1.6320954497353838e-06,1.278148485170966e-07,1.278148485170966e-07
1070,16,2,8,0.3,0.1,2.6666666666666665,1070,,0,240.0,1.1976325951838525e-05,9.507237315358108e-07,9.507237315358108e-07
1071,16,2,8,0.3,0.01,2.6666666666666665,1071,,1,241.0,4.823162472508543e-06,5.369030829773985e-07,5.369030829773985e-07
1072,16,2,8,0.3,0.001,2.6666666666666665,1072,,2,242.0,1.5121856683050528e-06,1.561082407579447e-07,1.561082407579447e-07
1073,16,2,8,0.3,0.0001,2.6666666666666665,1073,,3,243.0,1.151533987886587e-06,1.1705775964121745e-07,1.1705775964121745e-07
1074,16,2,8,0.3,1e-05,2.6666666666666665,1074,,4,244.0,9.753908301404474e-07,1.1339342119818409e-07,1.1339342119818409e-07
1075,16,2,8,0.3,1e-06,2.6666666666666665,1075,,5,245.0,8.939760144637817e-07,1.1510955226449373e-07,1.1510955226449373e-07
1076,16,2,8,0.4,0.1,2.6666666666666665,1076,,6,246.0,2.0040456343577308e-05,1.5424476218151052e-06,1.5424476218151052e-06
1077,16,2,8,0.4,0.01,2.6666666666666665,1077,,7,247.0,5.893138042375541e-06,6.568575460587593e-07,6.568575460587593e-07
1078,16,2,8,0.4,0.001,2.6666666666666665,1078,,0,248.0,1.740562072747986e-06,1.7542756926813815e-07,1.7542756926813815e-07
1079,16,2,8,0.4,0.0001,2.6666666666666665,1079,,1,249.0,1.3331964138515534e-06,1.2199263203615027e-07,1.2199263203615027e-07
1080,16,2,8,0.4,1e-05,2.6666666666666665,1080,,2,250.0,1.1543225750233035e-06,1.1368715311302697e-07,1.1368715311302697e-07
1081,16,2,8,0.4,1e-06,2.6666666666666665,1081,,3,251.0,1.026187888854406e-06,1.1267617894673175e-07,1.1267617894673175e-07
1082,16,2,8,0.6,0.1,2.6666666666666665,1082,,4,252.0,3.94931294536665e-05,1.759198066289024e-06,1.759198066289024e-06
1083,16,2,8,0.6,0.01,2.6666666666666665,1083,,5,253.0,7.307739050769816e-06,6.867127562965803e-07,6.867127562965803e-07
1084,16,2,8,0.6,0.001,2.6666666666666665,1084,,6,254.0,2.2013252974099874e-06,2.108122720344703e-07,2.108122720344703e-07
1085,16,2,8,0.6,0.0001,2.6666666666666665,1085,,7,255.0,1.5998626940436132e-06,1.2998994433848649e-07,1.2998994433848649e-07
1086,16,2,8,0.6,1e-05,2.6666666666666665,1086,,0,256.0,1.365639626213722e-06,1.1531944336095268e-07,1.1531944336095268e-07
1087,16,2,8,0.6,1e-06,2.6666666666666665,1087,,1,257.0,1.2739816613071393e-06,1.1121106037154962e-07,1.1121106037154962e-07
1088,16,2,8,0.7,0.1,2.6666666666666665,1088,,2,258.0,4.2066101459903426e-05,2.0047771852224486e-06,2.0047771852224486e-06
1089,16,2,8,0.7,0.01,2.6666666666666665,1089,,3,259.0,8.300426774611837e-06,7.007952267258358e-07,7.007952267258358e-07
1090,16,2,8,0.7,0.001,2.6666666666666665,1090,,4,260.0,2.437106020289984e-06,2.2885540322597036e-07,2.2885540322597036e-07
1091,16,2,8,0.7,0.0001,2.6666666666666665,1091,,5,261.0,1.7516406384960734e-06,1.343218658983614e-07,1.343218658983614e-07
1092,16,2,8,0.7,1e-05,2.6666666666666665,1092,,6,262.0,1.4958318059317208e-06,1.1678900176279234e-07,1.1678900176279234e-07
1093,16,2,8,0.7,1e-06,2.6666666666666665,1093,,7,263.0,1.4005635568285875e-06,1.1139385977118053e-07,1.1139385977118053e-07
1094,16,4,8,0.3,0.1,2.6666666666666665,1094,,0,264.0,1.8694340870429167e-05,1.3525223850703996e-06,1.3525223850703996e-06
1095,16,4,8,0.3,0.01,2.6666666666666665,1095,,1,265.0,5.525340092826918e-06,5.870505353641848e-07,5.870505353641848e-07
1096,16,4,8,0.3,0.001,2.6666666666666665,1096,,2,266.0,1.9354742420513864e-06,1.928389886931561e-07,1.928389886931561e-07
1097,16,4,8,0.3,0.0001,2.6666666666666665,1097,,3,267.0,1.5075372451636132e-06,1.2724422692014883e-07,1.2724422692014883e-07
1098,16,4,8,0.3,1e-05,2.6666666666666665,1098,,4,268.0,1.341973295918717e-06,1.2047562911330975e-07,1.2047562911330975e-07
1099,16,4,8,0.3,1e-06,2.6666666666666665,1099,,5,269.0,1.2590895047518264e-06,1.2336638429453494e-07,1.2336638429453494e-07
1100,16,4,8,0.4,0.1,2.6666666666666665,1100,,6,270.0,3.334744015295847e-05,1.8429308927276218e-06,1.8429308927276218e-06
1101,16,4,8,0.4,0.01,2.6666666666666665,1101,,7,271.0,6.4364639286703645e-06,5.933860011888688e-07,5.933860011888688e-07
1102,16,4,8,0.4,0.001,2.6666666666666665,1102,,0,272.0,2.2108806426313743e-06,2.319781797608257e-07,2.319781797608257e-07
1103,16,4,8,0.4,0.0001,2.6666666666666665,1103,,1,273.0,1.7130085902851066e-06,1.3649932296521042e-07,1.3649932296521042e-07
1104,16,4,8,0.4,1e-05,2.6666666666666665,1104,,2,274.0,1.5259541747240563e-06,1.2189065380585487e-07,1.2189065380585487e-07
1105,16,4,8,0.4,1e-06,2.6666666666666665,1105,,3,275.0,1.3903027932560578e-06,1.1934450029963592e-07,1.1934450029963592e-07
1106,16,4,8,0.6,0.1,2.6666666666666665,1106,,4,276.0,4.022946754057099e-05,2.295919235728103e-06,2.295919235728103e-06
1107,16,4,8,0.6,0.01,2.6666666666666665,1107,,5,277.0,8.955126397626316e-06,6.838652777661913e-07,6.838652777661913e-07
1108,16,4,8,0.6,0.001,2.6666666666666665,1108,,6,278.0,2.81450015859664e-06,3.1363560832539596e-07,3.1363560832539596e-07
1109,16,4,8,0.6,0.0001,2.6666666666666665,1109,,7,279.0,1.969031515334427e-06,1.498055784132324e-07,1.498055784132324e-07
1110,16,4,8,0.6,1e-05,2.6666666666666665,1110,,0,280.0,1.7675391689209052e-06,1.2943941996435552e-07,1.2943941996435552e-07
1111,16,4,8,0.6,1e-06,2.6666666666666665,1111,,1,281.0,1.6408804771046715e-06,1.2276926389601732e-07,1.2276926389601732e-07
1112,16,4,8,0.7,0.1,2.6666666666666665,1112,,2,282.0,3.5764830248959255e-05,2.2273414450172927e-06,2.2273414450172927e-06
1113,16,4,8,0.7,0.01,2.6666666666666665,1113,,3,283.0,1.1960432877320844e-05,9.021911889231425e-07,9.021911889231425e-07
1114,16,4,8,0.7,0.001,2.6666666666666665,1114,,4,284.0,3.2343988874165905e-06,3.62082835964426e-07,3.62082835964426e-07
1115,16,4,8,0.7,0.0001,2.6666666666666665,1115,,5,285.0,2.0125583344425835e-06,1.5303602974333348e-07,1.5303602974333348e-07
1116,16,4,8,0.7,1e-05,2.6666666666666665,1116,,6,286.0,1.7899929526481433e-06,1.2943587001345372e-07,1.2943587001345372e-07
1117,16,4,8,0.7,1e-06,2.6666666666666665,1117,,7,287.0,1.6635835984837872e-06,1.225715304084647e-07,1.225715304084647e-07
1118,16,6,8,0.3,0.1,2.6666666666666665,1118,,0,288.0,3.436821272757977e-05,1.883704825086306e-06,1.883704825086306e-06
1119,16,6,8,0.3,0.01,2.6666666666666665,1119,,1,289.0,6.02520266967249e-06,5.569647038853144e-07,5.569647038853144e-07
1120,16,6,8,0.3,0.001,2.6666666666666665,1120,,2,290.0,2.2548360700432814e-06,2.262553579436669e-07,2.262553579436669e-07
1121,16,6,8,0.3,0.0001,2.6666666666666665,1121,,3,291.0,1.5809012234394609e-06,1.3007531887514787e-07,1.3007531887514787e-07
1122,16,6,8,0.3,1e-05,2.6666666666666665,1122,,4,292.0,1.4010155170403813e-06,1.2162611248327215e-07,1.2162611248327215e-07
1123,16,6,8,0.3,1e-06,2.6666666666666665,1123,,5,293.0,1.3847143440680695e-06,1.2687032314551261e-07,1.2687032314551261e-07
1124,16,6,8,0.4,0.1,2.6666666666666665,1124,,6,294.0,4.160490009763407e-05,1.8426322362109887e-06,1.8426322362109887e-06
1125,16,6,8,0.4,0.01,2.6666666666666665,1125,,7,295.0,7.597653446621898e-06,6.085912334315837e-07,6.085912334315837e-07
1126,16,6,8,0.4,0.001,2.6666666666666665,1126,,0,296.0,2.6496645904616794e-06,2.868385167356312e-07,2.868385167356312e-07
1127,16,6,8,0.4,0.0001,2.6666666666666665,1127,,1,297.0,1.7615668112408314e-06,1.4270400128572132e-07,1.4270400128572132e-07
1128,16,6,8,0.4,1e-05,2.6666666666666665,1128,,2,298.0,1.5369389350255577e-06,1.2367411836626438e-07,1.2367411836626438e-07
1129,16,6,8,0.4,1e-06,2.6666666666666665,1129,,3,299.0,1.4115226345703788e-06,1.2266420556138162e-07,1.2266420556138162e-07
1130,16,6,8,0.6,0.1,2.6666666666666665,1130,,4,300.0,3.8790657621040434e-05,2.2261478206498932e-06,2.2261478206498932e-06
1131,16,6,8,0.6,0.01,2.6666666666666665,1131,,5,301.0,1.4054172503500552e-05,1.0832092559602026e-06,1.0832092559602026e-06
1132,16,6,8,0.6,0.001,2.6666666666666665,1132,,6,302.0,3.837416726848471e-06,4.307112895099405e-07,4.307112895099405e-07
1133,16,6,8,0.6,0.0001,2.6666666666666665,1133,,7,303.0,2.0262512196939505e-06,1.6271199903470736e-07,1.6271199903470736e-07
1134,16,6,8,0.6,1e-05,2.6666666666666665,1134,,0,304.0,1.7877759205096345e-06,1.3537136917670207e-07,1.3537136917670207e-07
1135,16,6,8,0.6,1e-06,2.6666666666666665,1135,,1,305.0,1.6663127490477293e-06,1.2815462286816735e-07,1.2815462286816735e-07
1136,16,6,8,0.7,0.1,2.6666666666666665,1136,,2,306.0,3.6211388225008926e-05,2.1178578470295294e-06,2.1178578470295294e-06
1137,16,6,8,0.7,0.01,2.6666666666666665,1137,,3,307.0,2.3818190404376684e-05,1.7353678048178442e-06,1.7353678048178442e-06
1138,16,6,8,0.7,0.001,2.6666666666666665,1138,,4,308.0,4.673171054181936e-06,5.151397204574431e-07,5.151397204574431e-07
1139,16,6,8,0.7,0.0001,2.6666666666666665,1139,,5,309.0,2.0921417037894775e-06,1.6897051323010533e-07,1.6897051323010533e-07
1140,16,6,8,0.7,1e-05,2.6666666666666665,1140,,6,310.0,1.811531957160699e-06,1.3683116912569587e-07,1.3683116912569587e-07
1141,16,6,8,0.7,1e-06,2.6666666666666665,1141,,7,311.0,1.6992203150213978e-06,1.2905964628954797e-07,1.2905964628954797e-07
1142,16,8,8,0.3,0.1,2.6666666666666665,1142,,0,312.0,3.882107425915391e-05,1.830578861982809e-06,1.830578861982809e-06
1143,16,8,8,0.3,0.01,2.6666666666666665,1143,,1,313.0,6.3227604668966456e-06,5.391201246155595e-07,5.391201246155595e-07
1144,16,8,8,0.3,0.001,2.6666666666666665,1144,,2,314.0,2.519965976027738e-06,2.571678606687971e-07,2.571678606687971e-07
1145,16,8,8,0.3,0.0001,2.6666666666666665,1145,,3,315.0,1.5624384859847643e-06,1.2772879333563356e-07,1.2772879333563356e-07
1146,16,8,8,0.3,1e-05,2.6666666666666665,1146,,4,316.0,1.355995260094169e-06,1.1481198751295879e-07,1.1481198751295879e-07
1147,16,8,8,0.3,1e-06,2.6666666666666665,1147,,5,317.0,1.2957815196906174e-06,1.1806617509534025e-07,1.1806617509534025e-07
1148,16,8,8,0.4,0.1,2.6666666666666665,1148,,6,318.0,4.2065624752936225e-05,1.989236573641913e-06,1.989236573641913e-06
1149,16,8,8,0.4,0.01,2.6666666666666665,1149,,7,319.0,8.381044723615089e-06,6.396514986118708e-07,6.396514986118708e-07
1150,16,8,8,0.4,0.001,2.6666666666666665,1150,,0,320.0,3.0653154285516774e-06,3.39823789462419e-07,3.39823789462419e-07
1151,16,8,8,0.4,0.0001,2.6666666666666665,1151,,1,321.0,1.7319332569268351e-06,1.4176766128056475e-07,1.4176766128056475e-07
1152,16,8,8,0.4,1e-05,2.6666666666666665,1152,,2,322.0,1.5134093222025865e-06,1.1850555398961119e-07,1.1850555398961119e-07
1153,16,8,8,0.4,1e-06,2.6666666666666665,1153,,3,323.0,1.394987225876743e-06,1.1583675633103048e-07,1.1583675633103048e-07
1154,16,8,8,0.6,0.1,2.6666666666666665,1154,,4,324.0,3.8373543643976306e-05,2.1889156038261776e-06,2.1889156038261776e-06
1155,16,8,8,0.6,0.01,2.6666666666666665,1155,,5,325.0,1.8178830162426477e-05,1.4181260511695442e-06,1.4181260511695442e-06
1156,16,8,8,0.6,0.001,2.6666666666666665,1156,,6,326.0,4.8434597707042146e-06,5.394620981348021e-07,5.394620981348021e-07
1157,16,8,8,0.6,0.0001,2.6666666666666665,1157,,7,327.0,1.949085482333125e-06,1.6360873017565604e-07,1.6360873017565604e-07
1158,16,8,8,0.6,1e-05,2.6666666666666665,1158,,0,328.0,1.695964524148922e-06,1.302128330383045e-07,1.302128330383045e-07
1159,16,8,8,0.6,1e-06,2.6666666666666665,1159,,1,329.0,1.587428921978531e-06,1.2269517398281889e-07,1.2269517398281889e-07
1160,16,8,8,0.7,0.1,2.6666666666666665,1160,,2,330.0,3.637955635474387e-05,2.092447225369233e-06,2.092447225369233e-06
1161,16,8,8,0.7,0.01,2.6666666666666665,1161,,3,331.0,3.1275128254571386e-05,1.9256391324761633e-06,1.9256391324761633e-06
1162,16,8,8,0.7,0.001,2.6666666666666665,1162,,4,332.0,5.8036992390856125e-06,6.298109573628058e-07,6.298109573628058e-07
1163,16,8,8,0.7,0.0001,2.6666666666666665,1163,,5,333.0,2.0447510077511337e-06,1.7276802305955166e-07,1.7276802305955166e-07
1164,16,8,8,0.7,1e-05,2.6666666666666665,1164,,6,334.0,1.7379176029241953e-06,1.333861809655589e-07,1.333861809655589e-07
1165,16,8,8,0.7,1e-06,2.6666666666666665,1165,,7,335.0,1.6337468486665353e-06,1.2578467519153625e-07,1.2578467519153625e-07
1166,16,10,8,0.3,0.1,2.6666666666666665,1166,,0,336.0,4.117294851597361e-05,1.8347731363641991e-06,1.8347731363641991e-06
1167,16,10,8,0.3,0.01,2.6666666666666665,1167,,1,337.0,6.791082207454639e-06,5.479723166421266e-07,5.479723166421266e-07
1168,16,10,8,0.3,0.001,2.6666666666666665,1168,,2,338.0,2.923079689013906e-06,3.0254964518212193e-07,3.0254964518212193e-07
1169,16,10,8,0.3,0.0001,2.6666666666666665,1169,,3,339.0,1.6822134735030362e-06,1.3747010775583573e-07,1.3747010775583573e-07
1170,16,10,8,0.3,1e-05,2.6666666666666665,1170,,4,340.0,1.4587952493522998e-06,1.216389744910138e-07,1.216389744910138e-07
1171,16,10,8,0.3,1e-06,2.6666666666666665,1171,,5,341.0,1.384771486907468e-06,1.251320382458393e-07,1.251320382458393e-07
1172,16,10,8,0.4,0.1,2.6666666666666665,1172,,6,342.0,4.1743789144252105e-05,2.1037797980444767e-06,2.1037797980444767e-06
1173,16,10,8,0.4,0.01,2.6666666666666665,1173,,7,343.0,9.528745521501542e-06,7.206414878943204e-07,7.206414878943204e-07
1174,16,10,8,0.4,0.001,2.6666666666666665,1174,,0,344.0,3.7676695761047866e-06,4.153023431796822e-07,4.153023431796822e-07
1175,16,10,8,0.4,0.0001,2.6666666666666665,1175,,1,345.0,1.8458666033030397e-06,1.525503350915201e-07,1.525503350915201e-07
1176,16,10,8,0.4,1e-05,2.6666666666666665,1176,,2,346.0,1.6351821138330002e-06,1.2649509258115538e-07,1.2649509258115538e-07
1177,16,10,8,0.4,1e-06,2.6666666666666665,1177,,3,347.0,1.5136693395314984e-06,1.2344300443643618e-07,1.2344300443643618e-07
1178,16,10,8,0.6,0.1,2.6666666666666665,1178,,4,348.0,3.791960967003564e-05,2.1591783324219285e-06,2.1591783324219285e-06
1179,16,10,8,0.6,0.01,2.6666666666666665,1179,,5,349.0,2.3406173194065032e-05,1.7449497848129365e-06,1.7449497848129365e-06
1180,16,10,8,0.6,0.001,2.6666666666666665,1180,,6,350.0,5.974789818984168e-06,6.501481720569727e-07,6.501481720569727e-07
1181,16,10,8,0.6,0.0001,2.6666666666666665,1181,,7,351.0,2.083610863531006e-06,1.769255685426076e-07,1.769255685426076e-07
1182,16,10,8,0.6,1e-05,2.6666666666666665,1182,,0,352.0,1.826619009542975e-06,1.385581016808549e-07,1.385581016808549e-07
1183,16,10,8,0.6,1e-06,2.6666666666666665,1183,,1,353.0,1.707747834799819e-06,1.3053273092633328e-07,1.3053273092633328e-07
1184,16,10,8,0.7,0.1,2.6666666666666665,1184,,2,354.0,3.632166982605304e-05,2.0736449595034227e-06,2.0736449595034227e-06
1185,16,10,8,0.7,0.01,2.6666666666666665,1185,,3,355.0,3.703592689524717e-05,1.845798273549272e-06,1.845798273549272e-06
1186,16,10,8,0.7,0.001,2.6666666666666665,1186,,4,356.0,6.8282213514570354e-06,7.350905540677878e-07,7.350905540677878e-07
1187,16,10,8,0.7,0.0001,2.6666666666666665,1187,,5,357.0,2.2008077292518662e-06,1.8775733677279073e-07,1.8775733677279073e-07
1188,16,10,8,0.7,1e-05,2.6666666666666665,1188,,6,358.0,1.89087944884743e-06,1.4288949183742988e-07,1.4288949183742988e-07
1189,16,10,8,0.7,1e-06,2.6666666666666665,1189,,7,359.0,1.7817095624077398e-06,1.3436545665809008e-07,1.3436545665809008e-07
