Unnamed: 0,mse_comb,grid_id,alph_leak,eps,k_alph,num_states_input,num_states_model,jack_mse_mean,jack_mse_std,jack_mse_se
0,6.397052529330881e-06,90,0.0,5.0,,13,13,6.705117423830311e-06,3.521557116851246e-07,3.521557116851246e-07
0,6.327188312019614e-06,91,0.0,5.0,,13,15,6.632678489556893e-06,3.5086247790253896e-07,3.5086247790253896e-07
0,6.1251338352517255e-06,92,0.0,5.0,,13,23,6.42301022187575e-06,3.4930866505776444e-07,3.4930866505776444e-07
0,5.761034443690792e-06,93,0.0,5.0,,13,63,6.044518527392265e-06,3.5133391641300276e-07,3.5133391641300276e-07
0,5.505544574138115e-06,94,0.0,5.0,,13,513,5.778148271498838e-06,3.514584726338719e-07,3.514584726338719e-07
0,5.471087995450021e-06,95,0.0,5.0,,13,5013,5.742129091202626e-06,3.5090056265207754e-07,3.5090056265207754e-07
0,5.452217201730383e-06,96,0.0,10.0,,13,13,5.718071283338637e-06,3.375098578653735e-07,3.375098578653735e-07
0,5.373209186807933e-06,97,0.0,10.0,,13,15,5.636188359494811e-06,3.3568665170559834e-07,3.3568665170559834e-07
0,5.172101119186051e-06,98,0.0,10.0,,13,23,5.42757842991731e-06,3.339560502466906e-07,3.339560502466906e-07
0,4.896278568993994e-06,99,0.0,10.0,,13,63,5.140882045927169e-06,3.3701273977307284e-07,3.3701273977307284e-07
0,4.757807389152668e-06,100,0.0,10.0,,13,513,4.996432740427939e-06,3.396117294918751e-07,3.396117294918751e-07
0,4.742021219731509e-06,101,0.0,10.0,,13,5013,4.979912183715434e-06,3.3985228609951504e-07,3.3985228609951504e-07
0,5.83731379270527e-06,102,0.0,20.0,,13,13,6.1224215522773316e-06,4.114312969907442e-07,4.114312969907442e-07
0,5.777594740479501e-06,103,0.0,20.0,,13,15,6.060486550759048e-06,4.124198607684171e-07,4.124198607684171e-07
0,5.645440666022125e-06,104,0.0,20.0,,13,23,5.923307702597885e-06,4.1683881431261747e-07,4.1683881431261747e-07
0,5.510920605121774e-06,105,0.0,20.0,,13,63,5.783369626196414e-06,4.2530468273723855e-07,4.2530468273723855e-07
0,5.466865037178444e-06,106,0.0,20.0,,13,513,5.737313553233068e-06,4.2988868161169466e-07,4.2988868161169466e-07
0,5.463212621312695e-06,107,0.0,20.0,,13,5013,5.733471100104245e-06,4.304146544967891e-07,4.304146544967891e-07
0,8.006903430802473e-06,108,0.0,50.0,,13,13,8.390365324898685e-06,5.985605150348593e-07,5.985605150348593e-07
0,7.986421266017352e-06,109,0.0,50.0,,13,15,8.369101607125238e-06,6.018606740313183e-07,6.018606740313183e-07
0,7.954270569790736e-06,110,0.0,50.0,,13,23,8.335743144403881e-06,6.094319018579499e-07,6.094319018579499e-07
0,7.950150521738994e-06,111,0.0,50.0,,13,63,8.33157720284779e-06,6.176456275972439e-07,6.176456275972439e-07
0,7.966899581026494e-06,112,0.0,50.0,,13,513,8.34909081840804e-06,6.208767535259709e-07,6.208767535259709e-07
0,7.9700800739069e-06,113,0.0,50.0,,13,5013,8.352413076708703e-06,6.212160802006595e-07,6.212160802006595e-07
0,1.968187052082091e-05,114,0.001,1e-06,,13,13,2.0701260264817206e-05,1.5377055675339504e-06,1.5377055675339504e-06
0,1.96818705107638e-05,115,0.001,1e-06,,13,15,2.0701260254279503e-05,1.5377055675129903e-06,1.5377055675129903e-06
0,1.968187047053543e-05,116,0.001,1e-06,,13,23,2.0701260212128758e-05,1.5377055674291476e-06,1.5377055674291476e-06
0,1.968187026939486e-05,117,0.001,1e-06,,13,63,2.070126000137639e-05,1.5377055670099415e-06,1.5377055670099415e-06
0,1.968186800671345e-05,118,0.001,1e-06,,13,513,2.0701257630569416e-05,1.5377055622941343e-06,1.5377055622941343e-06
0,1.968184539503509e-05,119,0.001,1e-06,,13,5013,2.0701233938367844e-05,1.5377055151624346e-06,1.5377055151624346e-06
0,1.9219670747219137e-05,120,0.001,1e-05,,13,13,2.021427973346339e-05,1.4926902028326058e-06,1.4926902028326058e-06
0,1.921967062912868e-05,121,0.001,1e-05,,13,15,2.0214279609672773e-05,1.4926902021708787e-06,1.4926902021708787e-06
0,1.921967015677316e-05,122,0.001,1e-05,,13,23,2.0214279114516913e-05,1.4926901995240015e-06,1.4926901995240015e-06
0,1.9219667795147105e-05,123,0.001,1e-05,,13,63,2.0214276638896567e-05,1.4926901862904005e-06,1.4926901862904005e-06
0,1.921964124424447e-05,124,0.001,1e-05,,13,513,2.021424880640988e-05,1.4926900375015906e-06,1.4926900375015906e-06
0,1.921937747849092e-05,125,0.001,1e-05,,13,5013,2.02139723101935e-05,1.4926885585707597e-06,1.4926885585707597e-06
0,1.8583374950681453e-05,126,0.001,0.0001,,13,13,1.9543736059498263e-05,1.430156432844452e-06,1.430156432844452e-06
0,1.8583373528804134e-05,127,0.001,0.0001,,13,15,1.954373456806955e-05,1.4301564187504496e-06,1.4301564187504496e-06
0,1.858336784204269e-05,128,0.001,0.0001,,13,23,1.9543728603139772e-05,1.4301563623814145e-06,1.4301563623814145e-06
0,1.858333942616928e-05,129,0.001,0.0001,,13,63,1.9543698797317604e-05,1.4301560807035183e-06,1.4301560807035183e-06
0,1.858302179132184e-05,130,0.001,0.0001,,13,513,1.9543365627312453e-05,1.4301529309094432e-06,1.4301529309094432e-06
0,1.8580037051466917e-05,131,0.001,0.0001,,13,5013,1.9540235081127303e-05,1.4301232392437246e-06,1.4301232392437246e-06
0,1.765551868861021e-05,132,0.001,0.001,,13,13,1.8565687202334963e-05,1.3380296922563643e-06,1.3380296922563643e-06
0,1.7655501076653253e-05,133,0.001,0.001,,13,15,1.8565668713247695e-05,1.3380294251994064e-06,1.3380294251994064e-06
0,1.7655430718825386e-05,134,0.001,0.001,,13,23,1.8565594851489283e-05,1.3380283582796002e-06,1.3380283582796002e-06
0,1.7655081072945733e-05,135,0.001,0.001,,13,63,1.8565227795285746e-05,1.3380230548548446e-06,1.3380230548548446e-06
0,1.7651375988832737e-05,136,0.001,0.001,,13,513,1.8561338503128913e-05,1.3379667396096197e-06,1.3379667396096197e-06
0,1.7627462857929968e-05,137,0.001,0.001,,13,5013,1.853625519177438e-05,1.3376073284136816e-06,1.3376073284136816e-06
0,1.6191667434408727e-05,138,0.001,0.01,,13,13,1.702213715894569e-05,1.1912845572579585e-06,1.1912845572579585e-06
0,1.6191448351839783e-05,139,0.001,0.01,,13,15,1.7021906908378224e-05,1.1912799063671986e-06,1.1912799063671986e-06
0,1.6190582300459505e-05,140,0.001,0.01,,13,23,1.7020996729807854e-05,1.1912615168137618e-06,1.1912615168137618e-06
0,1.61864810941167e-05,141,0.001,0.01,,13,63,1.701668703374333e-05,1.19117437562541e-06,1.19117437562541e-06
0,1.6155444159018372e-05,142,0.001,0.01,,13,513,1.6984106619002508e-05,1.1905287514830664e-06,1.1905287514830664e-06
0,1.6062741987103638e-05,143,0.001,0.01,,13,5013,1.688721276328054e-05,1.189217414343644e-06,1.189217414343644e-06
0,1.3639672155064956e-05,144,0.001,0.1,,13,13,1.4330276014324081e-05,9.359681762873555e-07,9.359681762873555e-07
0,1.3637459044583478e-05,145,0.001,0.1,,13,15,1.4327950047611738e-05,9.359099010285444e-07,9.359099010285444e-07
0,1.362922354129869e-05,146,0.001,0.1,,13,23,1.4319298110092302e-05,9.356952102748508e-07,9.356952102748508e-07
0,1.3597253802598506e-05,147,0.001,0.1,,13,63,1.4285765332795763e-05,9.349160564513594e-07,9.349160564513594e-07
0,1.3446499807708406e-05,148,0.001,0.1,,13,513,1.4128300096577153e-05,9.325189527957002e-07,9.325189527957002e-07
0,1.32664567664439e-05,149,0.001,0.1,,13,5013,1.3940510413903331e-05,9.298607922576581e-07,9.298607922576581e-07
0,1.2510103087714626e-05,150,0.001,0.2,,13,13,1.3138766531226224e-05,8.254406762209923e-07,8.254406762209923e-07
0,1.2506111618042474e-05,151,0.001,0.2,,13,15,1.3134578980122983e-05,8.253360639043222e-07,8.253360639043222e-07
0,1.2491509009110288e-05,152,0.001,0.2,,13,23,1.3119270792714291e-05,8.249683406973609e-07,8.249683406973609e-07
0,1.243605725027975e-05,153,0.001,0.2,,13,63,1.3061269053382905e-05,8.238161137090981e-07,8.238161137090981e-07
0,1.220883234950154e-05,154,0.001,0.2,,13,513,1.2824225692387337e-05,8.209235734919972e-07,8.209235734919972e-07
0,1.2038519521210144e-05,155,0.001,0.2,,13,5013,1.2646556089270339e-05,8.178392479858228e-07,8.178392479858228e-07
0,1.1748433745852642e-05,156,0.001,0.3,,13,13,1.2335471707368678e-05,7.526701711601207e-07,7.526701711601207e-07
0,1.1742826539900608e-05,157,0.001,0.3,,13,15,1.2329600554783886e-05,7.525302886241776e-07,7.525302886241776e-07
0,1.172228671201216e-05,158,0.001,0.3,,13,23,1.2308112775313917e-05,7.520563821041843e-07,7.520563821041843e-07
0,1.1644124793487836e-05,159,0.001,0.3,,13,63,1.222650443525481e-05,7.507289437763279e-07,7.507289437763279e-07
0,1.1367350881974353e-05,160,0.001,0.3,,13,513,1.193789489661048e-05,7.476434014444409e-07,7.476434014444409e-07
0,1.121183886967029e-05,161,0.001,0.3,,13,5013,1.1775638523661974e-05,7.444506840103324e-07,7.444506840103324e-07
0,1.116084950502598e-05,162,0.001,0.4,,13,13,1.1715917582258919e-05,6.97899629087731e-07,6.97899629087731e-07
0,1.1153629434359156e-05,163,0.001,0.4,,13,15,1.1708370884563198e-05,6.977314526266569e-07,6.977314526266569e-07
0,1.1127060760024596e-05,164,0.001,0.4,,13,23,1.16806225056911e-05,6.971811522259493e-07,6.971811522259493e-07
0,1.1026654628771354e-05,165,0.001,0.4,,13,63,1.157590813874332e-05,6.957955575828271e-07,6.957955575828271e-07
0,1.0716503121457016e-05,166,0.001,0.4,,13,513,1.1252559305156727e-05,6.926658004672463e-07,6.926658004672463e-07
0,1.0574142249984806e-05,167,0.001,0.4,,13,5013,1.1104004628908494e-05,6.894938309818966e-07,6.894938309818966e-07
0,1.0678492069909957e-05,168,0.001,0.5,,13,13,1.1207443636754626e-05,6.540743710127095e-07,6.540743710127095e-07
0,1.066960649293652e-05,169,0.001,0.5,,13,15,1.1198169563192346e-05,6.538824581091587e-07,6.538824581091587e-07
0,1.0636819029280469e-05,170,0.001,0.5,,13,23,1.1163970149583621e-05,6.53276369122962e-07,6.53276369122962e-07
0,1.0515016159042303e-05,171,0.001,0.5,,13,63,1.1037035171649906e-05,6.519113362973351e-07,6.519113362973351e-07
0,1.0181952479404213e-05,172,0.001,0.5,,13,513,1.0689839823855927e-05,6.488266095122462e-07,6.488266095122462e-07
0,1.0050677613775616e-05,173,0.001,0.5,,13,5013,1.0552838963159503e-05,6.457352282950278e-07,6.457352282950278e-07
0,1.0267900292379484e-05,174,0.001,0.6,,13,13,1.0774734375256277e-05,6.177446621301206e-07,6.177446621301206e-07
0,1.025728546323771e-05,175,0.001,0.6,,13,15,1.0763668341278615e-05,6.175319772790228e-07,6.175319772790228e-07
0,1.0218121968990916e-05,176,0.001,0.6,,13,23,1.0722857981123678e-05,6.168847940592671e-07,6.168847940592671e-07
0,1.0076059971489556e-05,177,0.001,0.6,,13,63,1.0574885924304737e-05,6.155950789607083e-07,6.155950789607083e-07
0,9.727215310519465e-06,178,0.001,0.6,,13,513,1.0211268243643822e-05,6.126109509634451e-07,6.126109509634451e-07
0,9.60528569310065e-06,179,0.001,0.6,,13,5013,1.0084009438527009e-05,6.0962917849705e-07,6.0962917849705e-07
0,9.909970701928946e-06,180,0.001,0.7,,13,13,1.03976241417373e-05,5.869256997613081e-07,5.869256997613081e-07
0,9.89756959553825e-06,181,0.001,0.7,,13,15,1.0384707862146737e-05,5.866940183552935e-07,5.866940183552935e-07
0,9.851939243111756e-06,182,0.001,0.7,,13,23,1.0337193941072255e-05,5.860160541150601e-07,5.860160541150601e-07
0,9.690908809598723e-06,183,0.001,0.7,,13,63,1.0169526443603099e-05,5.848392259156545e-07,5.848392259156545e-07
0,9.331328837772395e-06,184,0.001,0.7,,13,513,9.794740317566251e-06,5.819897056334879e-07,5.819897056334879e-07
0,9.21736109830503e-06,185,0.001,0.7,,13,5013,9.675783197420942e-06,5.791312085315582e-07,5.791312085315582e-07
0,9.592644130966727e-06,186,0.001,0.8,,13,13,1.0063381246374367e-05,5.603533189975279e-07,5.603533189975279e-07
0,9.57841279100238e-06,187,0.001,0.8,,13,15,1.004856962037133e-05,5.601034561629494e-07,5.601034561629494e-07
0,9.526292404758745e-06,188,0.001,0.8,,13,23,9.994328940859185e-06,5.5940151500663e-07,5.5940151500663e-07
0,9.347639648759516e-06,189,0.001,0.8,,13,63,9.808365002741238e-06,5.583620287829771e-07,5.583620287829771e-07
0,8.980996784575426e-06,190,0.001,0.8,,13,513,9.426234835531935e-06,5.556666366043603e-07,5.556666366043603e-07
0,8.873896709287354e-06,191,0.001,0.8,,13,5013,9.31443976990454e-06,5.529368378719598e-07,5.529368378719598e-07
0,9.30776224773487e-06,192,0.001,0.9,,13,13,9.763391164392294e-06,5.371639120660197e-07,5.371639120660197e-07
0,9.291671172110292e-06,193,0.001,0.9,,13,15,9.746653875979682e-06,5.368958792046435e-07,5.368958792046435e-07
0,9.233096368222289e-06,194,0.001,0.9,,13,23,9.685723863625564e-06,5.361738581479519e-07,5.361738581479519e-07
0,9.038161974241008e-06,195,0.001,0.9,,13,63,9.482856819604348e-06,5.352859113204557e-07,5.352859113204557e-07
0,8.667187580912295e-06,196,0.001,0.9,,13,513,9.096227195341844e-06,5.327542294544162e-07,5.327542294544162e-07
0,8.56608159489878e-06,197,0.001,0.9,,13,5013,8.990684135964224e-06,5.301539008975253e-07,5.301539008975253e-07
0,9.04951757370919e-06,198,0.001,1.0,,13,13,9.491520920972393e-06,5.167364786204363e-07,5.167364786204363e-07
0,9.031551007815135e-06,199,0.001,1.0,,13,15,9.472841796078348e-06,5.164496087497796e-07,5.164496087497796e-07
0,8.966605190808827e-06,200,0.001,1.0,,13,23,9.405309276448746e-06,5.157089746185203e-07,5.157089746185203e-07
0,8.75668873720776e-06,201,0.001,1.0,,13,63,9.186889758399564e-06,5.14978693706796e-07,5.14978693706796e-07
0,8.383448494072085e-06,202,0.001,1.0,,13,513,8.797912023860178e-06,5.126134496725104e-07,5.126134496725104e-07
0,8.287630053742239e-06,203,0.001,1.0,,13,5013,8.697884777537192e-06,5.101406607516309e-07,5.101406607516309e-07
0,5.416274623848457e-06,204,0.001,5.0,,13,13,5.6770226177158345e-06,3.082321145531964e-07,3.082321145531964e-07
0,5.352095503587613e-06,205,0.001,5.0,,13,15,5.610530145862679e-06,3.0602044525259413e-07,3.0602044525259413e-07
0,5.168052797648311e-06,206,0.001,5.0,,13,23,5.419696727139897e-06,3.0211561268858085e-07,3.0211561268858085e-07
0,4.842823941564627e-06,207,0.001,5.0,,13,63,5.0818603634678e-06,3.0148386841371114e-07,3.0148386841371114e-07
0,4.6189610808577534e-06,208,0.001,5.0,,13,513,4.848652508161858e-06,3.0206957172255223e-07,3.0206957172255223e-07
0,4.588657281918609e-06,209,0.001,5.0,,13,5013,4.8170074686704225e-06,3.0188076798740296e-07,3.0188076798740296e-07
0,4.934492914978639e-06,210,0.001,10.0,,13,13,5.174393079110569e-06,3.137775477273847e-07,3.137775477273847e-07
0,4.866245902642165e-06,211,0.001,10.0,,13,15,5.1036945081893796e-06,3.118124839637815e-07,3.118124839637815e-07
0,4.69438331133392e-06,212,0.001,10.0,,13,23,4.9255052832867235e-06,3.097563063131689e-07,3.097563063131689e-07
0,4.463586810436644e-06,213,0.001,10.0,,13,63,4.68574938912863e-06,3.1290401232281357e-07,3.1290401232281357e-07
0,4.349915368984896e-06,214,0.001,10.0,,13,513,4.5672803484586046e-06,3.1644099422386636e-07,3.1644099422386636e-07
0,4.337002696952005e-06,215,0.001,10.0,,13,5013,4.553785613590407e-06,3.168936649747317e-07,3.168936649747317e-07
0,5.629224451968035e-06,216,0.001,20.0,,13,13,5.902232425803032e-06,4.077761766564776e-07,4.077761766564776e-07
0,5.579522805638846e-06,217,0.001,20.0,,13,15,5.850721076948497e-06,4.0889923711454977e-07,4.0889923711454977e-07
0,5.47095876258928e-06,218,0.001,20.0,,13,23,5.738125050500338e-06,4.133521989864615e-07,4.133521989864615e-07
0,5.363426800379504e-06,219,0.001,20.0,,13,63,5.626421666149228e-06,4.2153565591195137e-07,4.2153565591195137e-07
0,5.3298129114708505e-06,220,0.001,20.0,,13,513,5.591385389332295e-06,4.260878847307075e-07,4.260878847307075e-07
0,5.327173286812807e-06,221,0.001,20.0,,13,5013,5.5886216514234394e-06,4.2663224838812194e-07,4.2663224838812194e-07
0,7.695669988793994e-06,222,0.001,50.0,,13,13,8.064734220299628e-06,5.759791680420016e-07,5.759791680420016e-07
0,7.678004861690738e-06,223,0.001,50.0,,13,15,8.04646955481386e-06,5.78734675919707e-07,5.78734675919707e-07
0,7.650738433978315e-06,224,0.001,50.0,,13,23,8.018355404272723e-06,5.851317617989099e-07,5.851317617989099e-07
0,7.648327288773035e-06,225,0.001,50.0,,13,63,8.016168882330095e-06,5.922715661084767e-07,5.922715661084767e-07
0,7.663450798332268e-06,226,0.001,50.0,,13,513,8.032090535070894e-06,5.952368847441301e-07,5.952368847441301e-07
0,7.666279859144635e-06,227,0.001,50.0,,13,5013,8.035059260053487e-06,5.95562236554435e-07,5.95562236554435e-07
0,1.6155210472890253e-05,228,0.01,1e-06,,13,13,1.698474520119456e-05,1.1811435428222816e-06,1.1811435428222816e-06
0,1.6155210458713994e-05,229,0.01,1e-06,,13,15,1.6984745186329793e-05,1.1811435424446188e-06,1.1811435424446188e-06
0,1.6155210402009028e-05,230,0.01,1e-06,,13,23,1.698474512687081e-05,1.1811435409339773e-06,1.1811435409339773e-06
0,1.6155210118486053e-05,231,0.01,1e-06,,13,63,1.6984744829577852e-05,1.1811435333808134e-06,1.1811435333808134e-06
0,1.6155206929066273e-05,232,0.01,1e-06,,13,513,1.698474148525616e-05,1.1811434484134523e-06,1.1811434484134523e-06
0,1.61551750564341e-05,233,0.01,1e-06,,13,5013,1.698470806465675e-05,1.1811425993177145e-06,1.1811425993177145e-06
0,1.5140576172701032e-05,234,0.01,1e-05,,13,13,1.591546595399623e-05,1.0827399360798526e-06,1.0827399360798526e-06
0,1.51405760010906e-05,235,0.01,1e-05,,13,15,1.5915465773983882e-05,1.0827399310446276e-06,1.0827399310446276e-06
0,1.5140575314658166e-05,236,0.01,1e-05,,13,23,1.591546505394425e-05,1.0827399109040054e-06,1.0827399109040054e-06
0,1.5140571882718822e-05,237,0.01,1e-05,,13,63,1.5915461453979902e-05,1.082739810207605e-06,1.082739810207605e-06
0,1.5140533298973772e-05,238,0.01,1e-05,,13,513,1.5915420981213064e-05,1.0827386781436387e-06,1.0827386781436387e-06
0,1.5140150024904088e-05,239,0.01,1e-05,,13,5013,1.59150189431845e-05,1.082727434739147e-06,1.082727434739147e-06
0,1.3770975560616658e-05,240,0.01,0.0001,,13,13,1.447227358358707e-05,9.530084802463468e-07,9.530084802463468e-07
0,1.3770973426623975e-05,241,0.01,0.0001,,13,15,1.447227134424922e-05,9.530084144771397e-07,9.530084144771397e-07
0,1.3770964891791966e-05,242,0.01,0.0001,,13,23,1.4472262388093273e-05,9.530081514374758e-07,9.530081514374758e-07
0,1.3770922244940225e-05,243,0.01,0.0001,,13,63,1.4472217635981976e-05,9.530068371304449e-07,9.530068371304449e-07
0,1.3770445579857984e-05,244,0.01,0.0001,,13,513,1.447171744173359e-05,9.529921527306726e-07,9.529921527306726e-07
0,1.3765970666194442e-05,245,0.01,0.0001,,13,5013,1.4467021773188447e-05,9.528548159488095e-07,9.528548159488095e-07
0,1.1854733477518789e-05,246,0.01,0.001,,13,13,1.245371273114307e-05,7.804033167034658e-07,7.804033167034658e-07
0,1.1854706304404823e-05,247,0.01,0.001,,13,15,1.2453684208044599e-05,7.804025412788542e-07,7.804025412788542e-07
0,1.1854597753720423e-05,248,0.01,0.001,,13,23,1.2453570264568434e-05,7.80399444118555e-07,7.80399444118555e-07
0,1.1854058376472092e-05,249,0.01,0.001,,13,63,1.245300409355131e-05,7.803840663447801e-07,7.803840663447801e-07
0,1.184835026624016e-05,250,0.01,0.001,,13,513,1.2447012701228937e-05,7.802225374441873e-07,7.802225374441873e-07
0,1.181202883400056e-05,251,0.01,0.001,,13,5013,1.2408906618256687e-05,7.792530609259465e-07,7.792530609259465e-07
0,9.127604675649667e-06,252,0.01,0.01,,13,13,9.583017006433992e-06,5.607892701666227e-07,5.607892701666227e-07
0,9.127267314557006e-06,253,0.01,0.01,,13,15,9.582662930678028e-06,5.607839874052003e-07,5.607839874052003e-07
0,9.125934305959124e-06,254,0.01,0.01,,13,23,9.581263900650263e-06,5.60763203034334e-07,5.60763203034334e-07
0,9.119635682306e-06,255,0.01,0.01,,13,63,9.574653838000147e-06,5.606669134313993e-07,5.606669134313993e-07
0,9.07305069143498e-06,256,0.01,0.01,,13,513,9.525801168980341e-06,5.60049708655559e-07,5.60049708655559e-07
0,8.956744921982717e-06,257,0.01,0.01,,13,5013,9.404192795838134e-06,5.590444543580767e-07,5.590444543580767e-07
0,5.596235516489249e-06,258,0.01,0.1,,13,13,5.8698632134803615e-06,3.2969473627081857e-07,3.2969473627081857e-07
0,5.593246239178157e-06,259,0.01,0.1,,13,15,5.8667329112761824e-06,3.2973423962969287e-07,3.2973423962969287e-07
0,5.582227450348066e-06,260,0.01,0.1,,13,23,5.855197788804679e-06,3.2987670256191577e-07,3.2987670256191577e-07
0,5.541221664573847e-06,261,0.01,0.1,,13,63,5.812320436344618e-06,3.303483766915921e-07,3.303483766915921e-07
0,5.38502755388259e-06,262,0.01,0.1,,13,513,5.649488231184898e-06,3.314117473679611e-07,3.314117473679611e-07
0,5.254461763717131e-06,263,0.01,0.1,,13,5013,5.513507360923931e-06,3.3163576107812995e-07,3.3163576107812995e-07
0,4.528219842263708e-06,264,0.01,0.2,,13,13,4.747476318481739e-06,2.699102042195049e-07,2.699102042195049e-07
0,4.52340226762957e-06,265,0.01,0.2,,13,15,4.742443777427116e-06,2.6996781999629683e-07,2.6996781999629683e-07
0,4.5061440341836615e-06,266,0.01,0.2,,13,23,4.724425678724502e-06,2.701425743896857e-07,2.701425743896857e-07
0,4.445596296025311e-06,267,0.01,0.2,,13,63,4.66131394293243e-06,2.7045243861915207e-07,2.7045243861915207e-07
0,4.254471054980729e-06,268,0.01,0.2,,13,513,4.462455740490345e-06,2.706361947811422e-07,2.706361947811422e-07
0,4.151408241236439e-06,269,0.01,0.2,,13,5013,4.355192271410419e-06,2.7055491922829227e-07,2.7055491922829227e-07
0,3.950768959699507e-06,270,0.01,0.3,,13,13,4.14065578579506e-06,2.3927906212883514e-07,2.3927906212883514e-07
0,3.944620919716955e-06,271,0.01,0.3,,13,15,4.134248105675199e-06,2.3927396739960954e-07,2.3927396739960954e-07
0,3.922746790402727e-06,272,0.01,0.3,,13,23,4.1114646199874465e-06,2.391970771105533e-07,2.391970771105533e-07
0,3.847209321997412e-06,273,0.01,0.3,,13,63,4.032892753538276e-06,2.385902589812433e-07,2.385902589812433e-07
0,3.64240142480384e-06,274,0.01,0.3,,13,513,3.819989403774391e-06,2.373547088153771e-07,2.373547088153771e-07
0,3.557375271012907e-06,275,0.01,0.3,,13,5013,3.7315314293679792e-06,2.3703641766555416e-07,2.3703641766555416e-07
0,3.5746622672899875e-06,276,0.01,0.4,,13,13,3.745411848913741e-06,2.1992496183861344e-07,2.1992496183861344e-07
0,3.5673705963153004e-06,277,0.01,0.4,,13,15,3.737827368567423e-06,2.1979113388964775e-07,2.1979113388964775e-07
0,3.5414212620968717e-06,278,0.01,0.4,,13,23,3.7108503560045547e-06,2.1925780435722674e-07,2.1925780435722674e-07
0,3.45306458473476e-06,279,0.01,0.4,,13,63,3.6190695277152044e-06,2.1736697577701867e-07,2.1736697577701867e-07
0,3.243536011534226e-06,280,0.01,0.4,,13,513,3.401374798702419e-06,2.1474352615782935e-07,2.1474352615782935e-07
0,3.170825458940106e-06,281,0.01,0.4,,13,5013,3.3257510545643515e-06,2.1425689796621552e-07,2.1425689796621552e-07
0,3.307179192873604e-06,282,0.01,0.5,,13,13,3.4643071891776513e-06,2.0643246562416404e-07,2.0643246562416404e-07
0,3.2988100040946898e-06,283,0.01,0.5,,13,15,3.45561626010462e-06,2.0612218179956376e-07,2.0612218179956376e-07
0,3.2689975018605237e-06,284,0.01,0.5,,13,23,3.4246682771616618e-06,2.049981397718935e-07,2.049981397718935e-07
0,3.16948503796656e-06,285,0.01,0.5,,13,63,3.3213939564403667e-06,2.0166180406698088e-07,2.0166180406698088e-07
0,2.9596723377416304e-06,286,0.01,0.5,,13,513,3.1034835815033037e-06,1.9779577694179837e-07,1.9779577694179837e-07
0,2.8958873621302497e-06,287,0.01,0.5,,13,5013,3.037158828420062e-06,1.9718396347232053e-07,1.9718396347232053e-07
0,3.106812091609429e-06,288,0.01,0.6,,13,13,3.2537261562188037e-06,1.964833182724738e-07,1.964833182724738e-07
0,3.097386540855835e-06,289,0.01,0.6,,13,15,3.243951202622562e-06,1.959633875195899e-07,1.959633875195899e-07
0,3.0638327441392048e-06,290,0.01,0.6,,13,23,3.2091579898301004e-06,1.9416384333905745e-07,1.9416384333905745e-07
0,2.954614924348528e-06,291,0.01,0.6,,13,63,3.095883959979123e-06,1.8933035632206057e-07,1.8933035632206057e-07
0,2.7468732848054686e-06,292,0.01,0.6,,13,513,2.880183877921003e-06,1.8437933743759812e-07,1.8437933743759812e-07
0,2.689867005614919e-06,293,0.01,0.6,,13,5013,2.8209201908899997e-06,1.836703030616423e-07,1.836703030616423e-07
0,2.951492532029308e-06,294,0.01,0.7,,13,13,3.090480440436685e-06,1.8888929997792536e-07,1.8888929997792536e-07
0,2.941017719050664e-06,295,0.01,0.7,,13,15,3.079628689485884e-06,1.8813740908363284e-07,1.8813740908363284e-07
0,2.903831319248913e-06,296,0.01,0.7,,13,23,3.041101049459571e-06,1.856119561989771e-07,1.856119561989771e-07
0,2.786196724548221e-06,297,0.01,0.7,,13,63,2.9191544498709923e-06,1.7929151919856114e-07,1.7929151919856114e-07
0,2.581807978927437e-06,298,0.01,0.7,,13,513,2.706982575704193e-06,1.7340064731140427e-07,1.7340064731140427e-07
0,2.5301377502700736e-06,299,0.01,0.7,,13,5013,2.653276500888145e-06,1.7261370102725094e-07,1.7261370102725094e-07
0,2.828157630928947e-06,300,0.01,0.8,,13,13,2.960844495631713e-06,1.8296654696263872e-07,1.8296654696263872e-07
0,2.8166391544806787e-06,301,0.01,0.8,,13,15,2.948921328122344e-06,1.8196855534193628e-07,1.8196855534193628e-07
0,2.775938325401594e-06,302,0.01,0.8,,13,23,2.906779488839599e-06,1.7869130831992008e-07,1.7869130831992008e-07
0,2.6510274504829176e-06,303,0.01,0.8,,13,63,2.7773353755003053e-06,1.7093051693824797e-07,1.7093051693824797e-07
0,2.4506795208905407e-06,304,0.01,0.8,,13,513,2.5693968673906894e-06,1.6422807093191946e-07,1.6422807093191946e-07
0,2.403328696887219e-06,305,0.01,0.8,,13,5013,2.520189086472471e-06,1.6337740283823476e-07,1.6337740283823476e-07
0,2.728480613244604e-06,306,0.01,0.9,,13,13,2.85606916668018e-06,1.7828742036578017e-07,1.7828742036578017e-07
0,2.7159273233721903e-06,307,0.01,0.9,,13,15,2.8430832106179624e-06,1.770354278441321e-07,1.770354278441321e-07
0,2.6718436421498995e-06,308,0.01,0.9,,13,23,2.797461261282996e-06,1.7299847509586478e-07,1.7299847509586478e-07
0,2.5406599655857563e-06,309,0.01,0.9,,13,63,2.6615539415679794e-06,1.6386594093870948e-07,1.6386594093870948e-07
0,2.3446967377547785e-06,310,0.01,0.9,,13,513,2.458199233334058e-06,1.5646452048277063e-07,1.5646452048277063e-07
