Unnamed: 0,mse_comb,grid_id,alph_leak,eps,k_alph,num_states_input,num_states_model,coef,shift,train_rss,train_mse,train_nmse
0,6.637500618397308e-06,858,0.5,0.6,,13,13,0.08101592617114012,-0.14418869984867375,0.00013275001236794616,6.637500618397308e-06,0.01515721598082463
0,6.635472511323536e-06,859,0.5,0.6,,13,15,0.08102370826122711,-0.15356884705950374,0.00013270945022647075,6.635472511323537e-06,0.015152584650642275
0,6.630458396119294e-06,860,0.5,0.6,,13,23,0.08104296544540578,-0.18296954886458094,0.00013260916792238596,6.630458396119298e-06,0.015141134553463716
0,6.623570612004938e-06,861,0.5,0.6,,13,63,0.08106945950441945,-0.25794982240052355,0.00013247141224009883,6.623570612004942e-06,0.015125405796895133
0,6.619640242027961e-06,862,0.5,0.6,,13,513,0.0810845992378135,-0.42440209598126866,0.00013239280484055925,6.6196402420279624e-06,0.015116430510857417
0,6.619121683955764e-06,863,0.5,0.6,,13,5013,0.0810865978906696,-0.6087811154206223,0.00013238243367911528,6.619121683955764e-06,0.015115246345740034
0,6.648797948737378e-06,864,0.5,0.7,,13,13,0.09217094644830529,-0.17264669543498506,0.00013297595897474767,6.648797948737383e-06,0.0151830142572868
0,6.646712128425306e-06,865,0.5,0.7,,13,15,0.09218006141195989,-0.18362046402769822,0.0001329342425685061,6.646712128425306e-06,0.015178251134722303
0,6.641613203623936e-06,866,0.5,0.7,,13,23,0.09220236422448609,-0.21781433387066124,0.00013283226407247872,6.641613203623936e-06,0.01516660736865317
0,6.634740340998531e-06,867,0.5,0.7,,13,63,0.09223247323181628,-0.3041375410200875,0.00013269480681997066,6.634740340998533e-06,0.015150912686391139
0,6.630884961566488e-06,868,0.5,0.7,,13,513,0.0922493869710727,-0.4940874913665897,0.0001326176992313298,6.630884961566489e-06,0.015142108646723326
0,6.630379840290962e-06,869,0.5,0.7,,13,5013,0.09225160424577517,-0.703930138729647,0.00013260759680581928,6.630379840290964e-06,0.015140955165509565
0,6.657413217398301e-06,870,0.5,0.8,,13,13,0.10329975847941453,-0.20106986318909875,0.00013314826434796605,6.657413217398303e-06,0.015202687850606618
0,6.655282493352867e-06,871,0.5,0.8,,13,15,0.10331020239575492,-0.21363538970436444,0.00013310564986705736,6.655282493352868e-06,0.015197822187097273
0,6.650119565922673e-06,872,0.5,0.8,,13,23,0.10333553284251443,-0.2526091858877763,0.00013300239131845346,6.650119565922673e-06,0.015186032266364778
0,6.643261480432075e-06,873,0.5,0.8,,13,63,0.10336923307730482,-0.35023099128054636,0.00013286522960864153,6.643261480432076e-06,0.015170371328766096
0,6.639464216027159e-06,874,0.5,0.8,,13,513,0.10338791892663203,-0.5636057905397696,0.0001327892843205432,6.6394642160271605e-06,0.015161699998994452
0,6.638969326158915e-06,875,0.5,0.8,,13,5013,0.10339035560908583,-0.7988494754316671,0.00013277938652317832,6.6389693261589154e-06,0.01516056988194423
0,6.664199664828512e-06,876,0.5,0.9,,13,13,0.11441008849195766,-0.22946875641764675,0.0001332839932965703,6.664199664828515e-06,0.01521818519747799
0,6.662033035015546e-06,877,0.5,0.9,,13,15,0.11442185833753726,-0.2436245889644909,0.00013324066070031105,6.662033035015553e-06,0.015213237540533966
0,6.6568201982974265e-06,878,0.5,0.9,,13,23,0.1144502033698018,-0.28736863310463945,0.00013313640396594867,6.656820198297433e-06,0.015201333648308283
0,6.649975923688351e-06,879,0.5,0.9,,13,63,0.11448747837488313,-0.3962576772082899,0.00013299951847376703,6.649975923688351e-06,0.015185704248863197
0,6.646225026444431e-06,880,0.5,0.9,,13,513,0.1145079350917391,-0.6330063076480134,0.00013292450052888866,6.646225026444433e-06,0.01517713880187998
0,6.645738190513786e-06,881,0.5,0.9,,13,5013,0.11451059171149212,-0.8936069642534621,0.00013291476381027575,6.645738190513788e-06,0.015176027076582726
0,6.66968339663906e-06,882,0.5,1.0,,13,13,0.12550688608601965,-0.2578500367806882,0.00013339366793278096,6.669683396639048e-06,0.015230707698372795
0,6.667487415962073e-06,883,0.5,1.0,,13,15,0.12551997949430282,-0.2735950301986059,0.00013334974831924148,6.667487415962074e-06,0.015225693016593581
0,6.662234630676607e-06,884,0.5,1.0,,13,23,0.12555132935679353,-0.3221020391453788,0.00013324469261353223,6.662234630676612e-06,0.015213697898905459
0,6.655402967430062e-06,885,0.5,1.0,,13,63,0.1255921672464354,-0.44223531472525746,0.00013310805934860123,6.655402967430062e-06,0.015198097298425028
0,6.651689928962279e-06,886,0.5,1.0,,13,513,0.1256143939725306,-0.7023206171096315,0.00013303379857924563,6.651689928962281e-06,0.015189618304713862
0,6.651209599444627e-06,887,0.5,1.0,,13,5013,0.12561727090328179,-0.9882460217520532,0.00013302419198889254,6.651209599444627e-06,0.015188521437284445
0,6.710621453898729e-06,888,0.5,5.0,,13,13,0.567374921954588,-1.390552610221995,0.00013421242907797439,6.710621453898719e-06,0.015324192733086063
0,6.70819755975717e-06,889,0.5,5.0,,13,15,0.5674405447886045,-1.4696601326711933,0.0001341639511951437,6.7081975597571845e-06,0.01531865759431469
0,6.702661985938578e-06,890,0.5,5.0,,13,23,0.5675905701912034,-1.707530025453397,0.00013405323971877185,6.702661985938593e-06,0.015306016708419534
0,6.695970060702421e-06,891,0.5,5.0,,13,63,0.5677722339338017,-2.274014303923714,0.00013391940121404815,6.695970060702407e-06,0.015290735209860986
0,6.692551958424038e-06,892,0.5,5.0,,13,513,0.5678651519162141,-3.4621402774854673,0.00013385103916848182,6.6925519584240904e-06,0.015282929724414644
0,6.6921203409719774e-06,893,0.5,5.0,,13,5013,0.5678768912353868,-4.756299361048875,0.0001338424068194403,6.692120340972015e-06,0.015281944094534011
0,6.715918551346173e-06,894,0.5,10.0,,13,13,1.1191504746542762,-2.805734070191973,0.00013431837102692278,6.715918551346139e-06,0.015336289040822664
0,6.713464168289125e-06,895,0.5,10.0,,13,15,1.1192816266043066,-2.963978111578067,0.0001342692833657832,6.713464168289159e-06,0.01533068427839278
0,6.707894706165696e-06,896,0.5,10.0,,13,23,1.1195795548953205,-3.4382083802145202,0.00013415789412331384,6.707894706165692e-06,0.015317966006085818
0,6.7012274169941785e-06,897,0.5,10.0,,13,63,1.1199367995569531,-4.561675702195156,0.00013402454833988262,6.701227416994131e-06,0.01530274076577475
0,6.69784926005337e-06,898,0.5,10.0,,13,513,1.1201180553941783,-6.908357745979581,0.00013395698520106853,6.697849260053427e-06,0.015295026498415519
0,6.6974239912394434e-06,899,0.5,10.0,,13,5013,1.1201408852427677,-9.461484908224886,0.00013394847982478456,6.697423991239228e-06,0.015294055366111763
0,6.718581826235702e-06,900,0.5,20.0,,13,13,2.2225963769395776,-5.635968363348242,0.0001343716365247153,6.718581826235765e-06,0.01534237082296314
0,6.716112042820564e-06,901,0.5,20.0,,13,15,2.222858559079566,-5.952471139686281,0.00013432224085641156,6.716112042820578e-06,0.015336730892693893
0,6.710525846203104e-06,902,0.5,20.0,,13,23,2.223452207366218,-6.89935408407436,0.00013421051692406237,6.710525846203119e-06,0.015323974405951353
0,6.70387157674119e-06,903,0.5,20.0,,13,63,2.22416053274969,-9.136607843099085,0.0001340774315348291,6.703871576741455e-06,0.015308778897095884
0,6.700513678106333e-06,904,0.5,20.0,,13,513,2.2245184600342185,-13.800124457679264,0.00013401027356212456,6.700513678106228e-06,0.015301110891052346
0,6.70009160796266e-06,905,0.5,20.0,,13,5013,2.2245634730412345,-18.87093947829482,0.0001340018321592536,6.70009160796268e-06,0.015300147063145938
0,6.720184466508765e-06,906,0.5,50.0,,13,13,5.53284779778464,-14.126566109685665,0.0001344036893301808,6.72018446650904e-06,0.015346030568725615
0,6.71770539417526e-06,907,0.5,50.0,,13,15,5.533503047158858,-14.91783305236039,0.00013435410788350757,6.717705394175378e-06,0.015340369426534644
0,6.71210923071996e-06,908,0.5,50.0,,13,23,5.534983784413315,-17.282617606725356,0.0001342421846143939,6.7121092307196946e-06,0.01532759017979127
0,6.705463005023216e-06,909,0.5,50.0,,13,63,5.536745286246517,-22.861083384857643,0.00013410926010047652,6.705463005023826e-06,0.015312413039460711
0,6.702117354827038e-06,910,0.5,50.0,,13,513,5.5376332243805155,-34.474876631552334,0.00013404234709654377,6.7021173548271885e-06,0.01530477300361858
0,6.701697211864037e-06,911,0.5,50.0,,13,5013,5.537744788650853,-47.09855168337002,0.00013403394423728453,6.701697211864227e-06,0.015303813576569372
0,3.324745086987113e-06,912,0.6,1e-06,,13,13,0.002689789145399262,0.05569523964208872,6.649490173974226e-05,3.324745086987113e-06,0.007592297502010231
0,3.324745085657426e-06,913,0.6,1e-06,,13,15,0.0026897891455462996,0.055695236413421514,6.649490171314852e-05,3.324745085657426e-06,0.007592297498973793
0,3.324745080338711e-06,914,0.6,1e-06,,13,23,0.002689789146134447,0.055695223498791475,6.649490160677422e-05,3.324745080338711e-06,0.00759229748682812
0,3.3247450537459103e-06,915,0.6,1e-06,,13,63,0.002689789149075094,0.055695158926571446,6.649490107491819e-05,3.3247450537459095e-06,0.007592297426101522
0,3.3247447546652097e-06,916,0.6,1e-06,,13,513,0.0026897891821476266,0.05569443259588038,6.64948950933042e-05,3.3247447546652097e-06,0.007592296743128966
0,3.324741772755999e-06,917,0.6,1e-06,,13,5013,0.002689789511889127,0.05568718005498531,6.649483545511998e-05,3.324741772755999e-06,0.007592289933722151
0,3.864657426867347e-06,918,0.6,1e-05,,13,13,0.0033160130129180412,0.051830165507285364,7.729314853734695e-05,3.864657426867347e-06,0.00882522664458455
0,3.864657410573548e-06,919,0.6,1e-05,,13,15,0.003316013015178358,0.05183012570402424,7.729314821147098e-05,3.864657410573549e-06,0.008825226607376474
0,3.8646573454022816e-06,920,0.6,1e-05,,13,23,0.003316013024219071,0.051829966495756954,7.729314690804563e-05,3.8646573454022816e-06,0.00882522645855314
0,3.864657019640205e-06,921,0.6,1e-05,,13,63,0.003316013069409569,0.05182917056904587,7.729314039280409e-05,3.864657019640205e-06,0.008825225714651717
0,3.864653365609728e-06,922,0.6,1e-05,,13,513,0.0033160135763056512,0.05182022953142325,7.729306731219456e-05,3.864653365609728e-06,0.00882521737040705
0,3.8646178837656974e-06,923,0.6,1e-05,,13,5013,0.0033160184984532227,0.0517321204434732,7.729235767531395e-05,3.8646178837656974e-06,0.008825136345032547
0,4.655673904119781e-06,924,0.6,0.0001,,13,13,0.004310742608576649,0.04669916869098176,9.311347808239559e-05,4.655673904119779e-06,0.010631570369340567
0,4.655673695657517e-06,925,0.6,0.0001,,13,15,0.004310742647228308,0.046698651599974855,9.311347391315037e-05,4.655673695657519e-06,0.010631569893301815
0,4.655672862310533e-06,926,0.6,0.0001,,13,23,0.004310742801741868,0.046696583855905485,9.311345724621065e-05,4.655672862310533e-06,0.010631567990293292
0,4.655668707589106e-06,927,0.6,0.0001,,13,63,0.004310743572082597,0.04668625998488542,9.311337415178212e-05,4.655668707589106e-06,0.010631558502684381
0,4.655623306463908e-06,928,0.6,0.0001,,13,513,0.0043107519900986635,0.0465717885905355,9.311246612927815e-05,4.655623306463908e-06,0.010631454825909046
0,4.655273347911e-06,929,0.6,0.0001,,13,5013,0.004310816880007158,0.04556848622521045,9.310546695821999e-05,4.655273347910999e-06,0.010630655670070767
0,5.463500115659877e-06,930,0.6,0.001,,13,13,0.006194362121069486,0.0395911984440174,0.00010927000231319757,5.4635001156598784e-06,0.012476300346366338
0,5.4634972074397854e-06,931,0.6,0.001,,13,15,0.006194362918622479,0.039583822821945475,0.00010926994414879571,5.4634972074397854e-06,0.01247629370523399
0,5.463485643755149e-06,932,0.6,0.001,,13,23,0.006194366089862943,0.039554407824299864,0.00010926971287510298,5.463485643755149e-06,0.012476267298718098
0,5.463429437785215e-06,933,0.6,0.001,,13,63,0.006194381503972779,0.03940939186068945,0.00010926858875570429,5.463429437785215e-06,0.012476138948293037
0,5.462939825681502e-06,934,0.6,0.001,,13,513,0.006194515784445225,0.03797622319777147,0.00010925879651363004,5.462939825681502e-06,0.012475020883402433
0,5.461676621351964e-06,935,0.6,0.001,,13,5013,0.006194862292843694,0.031036660357648196,0.00010923353242703928,5.461676621351964e-06,0.012472136264333975
0,6.284343011292344e-06,936,0.6,0.01,,13,13,0.01092615299130014,0.026332091455771756,0.0001256868602258469,6.2843430112923445e-06,0.01435075486934474
0,6.284299514490298e-06,937,0.6,0.01,,13,15,0.010926174707905868,0.026211043451075132,0.00012568599028980597,6.284299514490298e-06,0.014350655541229988
0,6.2841347464781655e-06,938,0.6,0.01,,13,23,0.010926256973331817,0.02573982787418106,0.0001256826949295633,6.2841347464781655e-06,0.014350279281476475
0,6.283483798214006e-06,939,0.6,0.01,,13,63,0.010926582007818883,0.02364750135670415,0.00012566967596428015,6.283483798214007e-06,0.014348792793715578
0,6.281447542571327e-06,940,0.6,0.01,,13,513,0.010927599058012468,0.011786749889555031,0.00012562895085142656,6.281447542571328e-06,0.014344142855682774
0,6.280548206279888e-06,941,0.6,0.01,,13,5013,0.010928048394160667,-0.010409470654236374,0.00012561096412559773,6.280548206279887e-06,0.01434208915577486
0,6.888552925859132e-06,942,0.6,0.1,,13,13,0.0314595134024013,-0.02495993004821926,0.00013777105851718263,6.888552925859132e-06,0.015730512205631923
0,6.888131821423559e-06,943,0.6,0.1,,13,15,0.03146013623003538,-0.027014345635230478,0.00013776263642847122,6.888131821423561e-06,0.01572955058299
0,6.8868735047124704e-06,944,0.6,0.1,,13,23,0.031461997687466554,-0.03410697289568699,0.0001377374700942494,6.88687350471247e-06,0.015726677125154166
0,6.884379137898816e-06,945,0.6,0.1,,13,63,0.03146568928279097,-0.056061828847216374,0.00013768758275797629,6.884379137898814e-06,0.01572098105690444
0,6.882284267272561e-06,946,0.6,0.1,,13,513,0.0314687913052159,-0.11568892649403417,0.00013764568534545122,6.882284267272561e-06,0.015716197267288512
0,6.881953010562901e-06,947,0.6,0.1,,13,5013,0.031469281960487636,-0.186524851934499,0.00013763906021125802,6.881953010562901e-06,0.01571544081847109
0,6.9641177098920194e-06,948,0.6,0.2,,13,13,0.05070146417762099,-0.07362575410598748,0.0001392823541978404,6.9641177098920194e-06,0.01590306989232445
0,6.96348269517349e-06,949,0.6,0.2,,13,15,0.05070298490680903,-0.07817375664776285,0.00013926965390346983,6.963482695173492e-06,0.015901619789975223
0,6.961755559912779e-06,950,0.6,0.2,,13,23,0.0507071221992952,-0.09313453056459896,0.00013923511119825558,6.961755559912779e-06,0.01589767575084366
0,6.958937938873276e-06,951,0.6,0.2,,13,63,0.050713875366952765,-0.13487801317285344,0.00013917875877746553,6.958937938873276e-06,0.015891241508031013
0,6.957037807204622e-06,952,0.6,0.2,,13,513,0.05071843210073263,-0.2357769690003531,0.00013914075614409246,6.957037807204623e-06,0.01588690241900495
0,6.956768200484522e-06,953,0.6,0.2,,13,5013,0.05071907881688713,-0.3506627215202553,0.00013913536400969047,6.956768200484524e-06,0.01588628675242782
0,6.992316176087729e-06,954,0.6,0.3,,13,13,0.06942290039876983,-0.12129154435385285,0.0001398463235217546,6.992316176087731e-06,0.01596746314319236
0,6.991562753295164e-06,955,0.6,0.3,,13,15,0.0694253757740905,-0.12840499418922394,0.00013983125506590322,6.991562753295161e-06,0.015965742647384012
0,6.989607067856916e-06,956,0.6,0.3,,13,23,0.06943180327492544,-0.15124728327899584,0.00013979214135713834,6.989607067856916e-06,0.015961276697279862
0,6.986682224326462e-06,957,0.6,0.3,,13,63,0.06944142162116845,-0.21209465831511048,0.00013973364448652923,6.986682224326462e-06,0.015954597604101575
0,6.984874522645258e-06,958,0.6,0.3,,13,513,0.06944736964201194,-0.3526390770770949,0.0001396974904529051,6.984874522645256e-06,0.01595046958568226
0,6.984627836156623e-06,959,0.6,0.3,,13,5013,0.06944818153550107,-0.5102810266629443,0.0001396925567231325,6.9846278361566255e-06,0.01594990625912266
0,7.007079927903049e-06,960,0.6,0.4,,13,13,0.08796414307094134,-0.168633071291506,0.0001401415985580611,7.007079927903055e-06,0.016001177245505496
0,7.006251954660032e-06,961,0.6,0.4,,13,15,0.08796759371734372,-0.1783368560817506,0.00014012503909320052,7.006251954660026e-06,0.015999286508315034
0,7.004161979536494e-06,962,0.6,0.4,,13,23,0.08797630691811596,-0.2090494793038022,0.00014008323959072998,7.004161979536499e-06,0.015994513897936054
0,7.001186984745732e-06,963,0.6,0.4,,13,63,0.0879887173937837,-0.28873545737326867,0.0001400237396949147,7.001186984745735e-06,0.015987720280703017
0,6.999432734306327e-06,964,0.6,0.4,,13,513,0.08799603961577218,-0.46838203139103723,0.00013998865468612653,6.999432734306327e-06,0.015983714322086475
0,6.999198103400361e-06,965,0.6,0.4,,13,5013,0.08799701919957753,-0.6683397647877402,0.00013998396206800725,6.999198103400363e-06,0.015983178525327737
0,7.016163320577169e-06,966,0.6,0.5,,13,13,0.1064206556411508,-0.21582754222988487,0.0001403232664115434,7.0161633205771706e-06,0.01602191983409654
0,7.0152842251046605e-06,967,0.6,0.5,,13,15,0.10642509121008148,-0.2281330510323093,0.0001403056845020932,7.0152842251046605e-06,0.01601991235557252
0,7.013106105166132e-06,968,0.6,0.5,,13,23,0.10643608520000959,-0.2667062290196232,0.00014026212210332262,7.0131061051661305e-06,0.016014938460090097
0,7.010103001864773e-06,969,0.6,0.5,,13,63,0.10645125278577364,-0.36510037422742925,0.00014020206003729553,7.010103001864776e-06,0.016008080655026367
0,7.008383540762417e-06,970,0.6,0.5,,13,513,0.10645994215280759,-0.5835983279427157,0.00014016767081524834,7.008383540762417e-06,0.01600415414039421
0,7.008156364239051e-06,971,0.6,0.5,,13,5013,0.10646109047153265,-0.8256662029900561,0.00014016312728478108,7.0081563642390545e-06,0.01600363536626094
0,7.022315042656756e-06,972,0.6,0.6,,13,13,0.12483036115343175,-0.2629426620891423,0.00014044630085313512,7.022315042656756e-06,0.016035967739411357
0,7.021398747901988e-06,973,0.6,0.6,,13,15,0.12483578689528058,-0.27785601129966464,0.00014042797495803985,7.021398747901993e-06,0.016033875313617597
0,7.019158403590244e-06,974,0.6,0.6,,13,23,0.12484905792298094,-0.32428267269478683,0.00014038316807180496,7.019158403590248e-06,0.016028759324247983
0,7.016137670747168e-06,975,0.6,0.6,,13,63,0.12486696314174636,-0.4413111856089438,0.00014032275341494316,7.016137670747158e-06,0.01602186126084198
0,7.014442650583194e-06,976,0.6,0.6,,13,513,0.12487701605757828,-0.6985235659136597,0.00014028885301166385,7.014442650583193e-06,0.016017990558872347
0,7.014220544667004e-06,977,0.6,0.6,,13,5013,0.12487833364429538,-0.9825884271869186,0.00014028441089334012,7.014220544667006e-06,0.016017483363839787
0,7.02675672812726e-06,978,0.6,0.7,,13,13,0.14321142877164017,-0.3100100323177286,0.00014053513456254536,7.026756728127268e-06,0.016046110651610695
0,7.025812165459796e-06,979,0.6,0.7,,13,15,0.1432178478451026,-0.3275348710077176,0.0001405162433091959,7.0258121654597954e-06,0.016043953673979892
0,7.023525577722158e-06,980,0.6,0.7,,13,23,0.14323339315983857,-0.38180995939503515,0.00014047051155444322,7.0235255777221605e-06,0.016038732084379982
0,7.0204929051363e-06,981,0.6,0.7,,13,63,0.14325402406539745,-0.5174270115134141,0.000140409858102726,7.0204929051363e-06,0.016031806755701955
0,7.018815995561127e-06,982,0.6,0.7,,13,513,0.1432654384477666,-0.813270680822064,0.00014037631991122243,7.018815995561121e-06,0.01602797741058056
0,7.0185975642435415e-06,983,0.6,0.7,,13,5013,0.14326692561091867,-1.1392634720932555,0.0001403719512848709,7.018597564243545e-06,0.0160274786067615
0,7.030114139381139e-06,984,0.6,0.8,,13,13,0.16157368097036565,-0.357046417160957,0.0001406022827876229,7.030114139381144e-06,0.016053777544683425
0,7.029147374644354e-06,985,0.6,0.8,,13,15,0.16158109541796284,-0.3771850912004283,0.00014058294749288712,7.029147374644356e-06,0.01605156986701067
0,7.026825081196271e-06,986,0.6,0.8,,13,23,0.16159891298765686,-0.4393049245622247,0.0001405365016239254,7.0268250811962694e-06,0.01604626674082098
0,7.023783858846294e-06,987,0.6,0.8,,13,63,0.16162226172544675,-0.5934801001323348,0.00014047567717692587,7.023783858846294e-06,0.016039321888134034
0,7.022120906629479e-06,988,0.6,0.8,,13,513,0.16163503626020692,-0.9279007467371096,0.00014044241813258962,7.022120906629481e-06,0.016035524415656796
0,7.021905261483696e-06,989,0.6,0.8,,13,5013,0.1616366931941554,-1.295776177831212,0.00014043810522967396,7.021905261483698e-06,0.0160350319742639
0,7.032740972354954e-06,990,0.6,0.9,,13,13,0.17992290110802306,-0.40406154637575853,0.00014065481944709927,7.032740972354964e-06,0.016059776109055592
0,7.031756311158702e-06,991,0.6,0.9,,13,15,0.17993131232424198,-0.4268156504664379,0.0001406351262231741,7.031756311158705e-06,0.016057527563514477
0,7.02940562246704e-06,992,0.6,0.9,,13,23,0.17995140062023995,-0.49677748455900034,0.0001405881124493407,7.029405622467035e-06,0.016052159594718427
0,7.026358013638143e-06,993,0.6,0.9,,13,63,0.1799774617501776,-0.669489562225111,0.0001405271602727629,7.0263580136381455e-06,0.01604520015804184
0,7.024706147217953e-06,994,0.6,0.9,,13,513,0.1799915955545417,-1.0424497313078835,0.00014049412294435913,7.024706147217957e-06,0.01604142800078842
0,7.024492687660242e-06,995,0.6,0.9,,13,5013,0.1799934223896706,-1.4521764742771328,0.000140489853753205,7.02449268766025e-06,0.016040940550345044
0,7.034852206528499e-06,996,0.6,1.0,,13,13,0.19826271909573373,-0.45106145808449816,0.00014069704413057036,7.034852206528518e-06,0.016064597266023314
0,7.033852814309424e-06,997,0.6,1.0,,13,15,0.1982721280738065,-0.4764321243276593,0.00014067705628618873,7.033852814309436e-06,0.016062315081118925
0,7.031479007525711e-06,998,0.6,1.0,,13,23,0.19829448592328114,-0.55423386726522,0.00014062958015051435,7.031479007525718e-06,0.016056894320476307
0,7.028426467644173e-06,999,0.6,1.0,,13,63,0.19832325552207491,-0.7454674517257511,0.00014056852935288364,7.028426467644182e-06,0.01604992362338194
0,7.02678361900995e-06,1000,0.6,1.0,,13,513,0.19833874797432788,-1.1569402131747806,0.00014053567238019946,7.026783619009973e-06,0.01604617205889945
0,7.026571919956066e-06,1001,0.6,1.0,,13,5013,0.19834074480225225,-1.6084956889658568,0.00014053143839912118,7.026571919956059e-06,0.01604568862869468
0,7.050306754864108e-06,1002,0.6,5.0,,13,13,0.9305209666832559,-2.3289423226927584,0.00014100613509728278,7.0503067548641386e-06,0.016099888852491844
0,7.049189123207825e-06,1003,0.6,5.0,,13,15,0.930570421296057,-2.4591283102022095,0.00014098378246415728,7.049189123207864e-06,0.01609733665922286
0,7.046637770050138e-06,1004,0.6,5.0,,13,23,0.930683368088902,-2.850186638157698,0.00014093275540100363,7.046637770050182e-06,0.016091510458507013
0,7.04355531199018e-06,1005,0.6,5.0,,13,63,0.9308199211904897,-3.78006606888952,0.0001408711062398035,7.0435553119901756e-06,0.016084471441073576
0,7.041981605093904e-06,1006,0.6,5.0,,13,513,0.930889676650748,-5.728254148901819,0.00014083963210187654,7.0419816050938264e-06,0.016080877766784137
0,7.04178292184657e-06,1007,0.6,5.0,,13,5013,0.93089848533853,-7.849762369356945,0.0001408356584369318,7.04178292184659e-06,0.01608042405912168
0,7.05226924933438e-06,1008,0.6,10.0,,13,13,1.8454874068553513,-4.675740078244473,0.0001410453849866907,7.052269249334536e-06,0.016104370351516725
0,7.051135158560895e-06,1009,0.6,10.0,,13,15,1.8455869528170572,-4.9369837312780005,0.00014102270317121928,7.0511351585609645e-06,0.0161017805726549
0,7.048560179129345e-06,1010,0.6,10.0,,13,23,1.845813077083683,-5.7195106138497,0.00014097120358258383,7.048560179129191e-06,0.016095900419621785
0,7.045474795489214e-06,1011,0.6,10.0,,13,63,1.846084211950053,-7.572098913876537,0.00014090949590978585,7.045474795489293e-06,0.016088854721413633
0,7.043910291080224e-06,1012,0.6,10.0,,13,513,1.846221775338052,-11.440178179094591,0.00014087820582160945,7.043910291080472e-06,0.016085282061674557
0,7.043713280062417e-06,1013,0.6,10.0,,13,5013,1.8462391018582291,-15.648275717658457,0.00014087426560124877,7.043713280062438e-06,0.016084832172669247
0,7.0532529723187495e-06,1014,0.6,20.0,,13,13,3.6753562273126503,-9.369238121876945,0.00014106505944637575,7.053252972318788e-06,0.016106616754582404
0,7.052110496750321e-06,1015,0.6,20.0,,13,15,3.6755559618081834,-9.892603596125888,0.00014104220993500031,7.052110496750016e-06,0.016104007828430186
0,7.049523580166972e-06,1016,0.6,20.0,,13,23,3.6760084291951713,-11.45804723509586,0.00014099047160334217,7.049523580167108e-06,0.016098100416043235
0,7.046436812677112e-06,1017,0.6,20.0,,13,63,3.6765487012489215,-15.155944586670435,0.00014092873625354242,7.046436812677121e-06,0.016091051557712642
0,7.044876959563663e-06,1018,0.6,20.0,,13,513,3.6768218770344205,-22.863627396684656,0.00014089753919126934,7.044876959563467e-06,0.01608748951954477
0,7.044680788710363e-06,1019,0.6,20.0,,13,5013,3.6768562399129134,-31.244750820462734,0.00014089361577421133,7.0446807887105665e-06,0.01608704154911772
0,7.053843991397519e-06,1020,0.6,50.0,,13,13,9.164910660499743,-23.449653420801535,0.0001410768798279485,7.053843991397425e-06,0.016107966389684335
0,7.052696434248868e-06,1021,0.6,50.0,,13,15,9.165410965455198,-24.75938955313559,0.00014105392868497482,7.052696434248741e-06,0.01610534585937437
0,7.050102315438352e-06,1022,0.6,50.0,,13,23,9.166542452234518,-28.67356660043457,0.0001410020463087727,7.050102315438635e-06,0.01609942200017717
0,7.047014743656733e-06,1023,0.6,50.0,,13,63,9.167890114020919,-37.90730266263273,0.00014094029487313894,7.047014743656947e-06,0.01609237130518791
0,7.045457697563477e-06,1024,0.6,50.0,,13,513,9.168570124053062,-57.13365110233322,0.00014090915395127432,7.045457697563716e-06,0.01608881567705557
0,7.045262032128058e-06,1025,0.6,50.0,,13,5013,9.168655597918061,-78.03372818244821,0.0001409052406425644,7.04526203212822e-06,0.01608836886078597
0,4.28154456066404e-06,1026,0.7,1e-06,,13,13,0.002812390369307777,0.05035798282406728,8.563089121328082e-05,4.281544560664041e-06,0.00977721877081793
0,4.2815445603034185e-06,1027,0.7,1e-06,,13,15,0.0028123903693507693,0.050357978886412844,8.563089120606841e-05,4.28154456030342e-06,0.009777218769994425
0,4.2815445588609485e-06,1028,0.7,1e-06,,13,23,0.0028123903695227346,0.050357963135850295,8.563089117721897e-05,4.2815445588609485e-06,0.009777218766700435
0,4.281544551648849e-06,1029,0.7,1e-06,,13,63,0.0028123903703825334,0.05035788438436039,8.5630891032977e-05,4.28154455164885e-06,0.009777218750231083
0,4.281544470540544e-06,1030,0.7,1e-06,,13,513,0.0028123903800519583,0.0503569985820124,8.563088941081089e-05,4.281544470540544e-06,0.00977721856501436
0,4.281543662261141e-06,1031,0.7,1e-06,,13,5013,0.002812390476411971,0.05034815586923696,8.563087324522281e-05,4.281543662261141e-06,0.009777216719249488
0,4.928896359698516e-06,1032,0.7,1e-05,,13,13,0.0035005571796834297,0.046191218474520304,9.857792719397031e-05,4.9288963596985154e-06,0.011255493741722583
0,4.928896355261946e-06,1033,0.7,1e-05,,13,15,0.003500557180356958,0.04619116946635914,9.857792710523891e-05,4.928896355261946e-06,0.011255493731591354
0,4.928896337516913e-06,1034,0.7,1e-05,,13,23,0.0035005571830508796,0.04619097344057504,9.85779267503382e-05,4.92889633751691e-06,0.011255493691069273
0,4.928896248821572e-06,1035,0.7,1e-05,,13,63,0.0035005571965159668,0.046189993476273186,9.857792497643147e-05,4.928896248821573e-06,0.011255493488527012
0,4.928895254413064e-06,1036,0.7,1e-05,,13,513,0.003500557347479908,0.04617898773950166,9.857790508826132e-05,4.928895254413066e-06,0.011255491217722777
