Unnamed: 0,cdens,knum,ksig,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,jack_mse_mean,jack_mse_std,jack_mse_se
1004,8,2,1.2,8,0.5,0.001,2.6666666666666665,1004,,4,4.143964947680656e-05,1.938022239441768e-06,1.938022239441768e-06
1005,8,2,1.2,8,0.5,0.0001,2.6666666666666665,1005,,5,4.14535906093838e-05,1.938124536709227e-06,1.938124536709227e-06
1006,8,2,1.2,8,0.5,1e-05,2.6666666666666665,1006,,6,4.152836600185993e-05,1.934250722207138e-06,1.934250722207138e-06
1007,8,2,1.2,8,0.5,1e-06,2.6666666666666665,1007,,7,4.156778553407392e-05,1.9400014670274913e-06,1.9400014670274913e-06
1008,8,2,1.2,8,0.7,0.001,2.6666666666666665,1008,,0,3.843349626997401e-05,7.461420147387532e-06,7.461420147387532e-06
1009,8,2,1.2,8,0.7,0.0001,2.6666666666666665,1009,,1,3.836745047727847e-05,6.857016338244871e-06,6.857016338244871e-06
1010,8,2,1.2,8,0.7,1e-05,2.6666666666666665,1010,,2,3.8783603425522214e-05,6.2118188536645914e-06,6.2118188536645914e-06
1011,8,2,1.2,8,0.7,1e-06,2.6666666666666665,1011,,3,3.999862077480367e-05,3.879343634289526e-06,3.879343634289526e-06
1012,8,2,1.2,8,0.8,0.1,2.6666666666666665,1012,,4,2.619597991649325e-05,1.8237947031617987e-06,1.8237947031617987e-06
1013,8,2,1.2,8,0.8,0.01,2.6666666666666665,1013,,5,2.1183945239110874e-05,1.466640354387715e-06,1.466640354387715e-06
1014,8,2,1.2,8,0.8,0.001,2.6666666666666665,1014,,6,3.88433121259916e-05,7.0101468529380205e-06,7.0101468529380205e-06
1015,8,2,1.2,8,0.8,0.0001,2.6666666666666665,1015,,7,3.853020998251045e-05,6.7644657324083715e-06,6.7644657324083715e-06
1016,8,2,1.2,8,0.8,1e-05,2.6666666666666665,1016,,0,3.8870795992623423e-05,6.6028951456107594e-06,6.6028951456107594e-06
1017,8,2,1.2,8,0.8,1e-06,2.6666666666666665,1017,,1,4.016645663596478e-05,4.115792390271109e-06,4.115792390271109e-06
1018,8,2,1.2,8,0.9,0.1,2.6666666666666665,1018,,2,2.658462521126564e-05,1.8509019169766687e-06,1.8509019169766687e-06
1019,8,2,1.2,8,0.9,0.01,2.6666666666666665,1019,,3,2.4932656466593302e-05,1.739115125309997e-06,1.739115125309997e-06
1020,8,2,1.2,8,0.9,0.001,2.6666666666666665,1020,,4,3.651416040974033e-05,5.470707743449274e-06,5.470707743449274e-06
1021,8,2,1.2,8,0.9,0.0001,2.6666666666666665,1021,,5,3.8943925367705134e-05,6.4176068261666285e-06,6.4176068261666285e-06
1022,8,2,1.2,8,0.9,1e-05,2.6666666666666665,1022,,6,3.8572512926116304e-05,6.663170257330909e-06,6.663170257330909e-06
1023,8,2,1.2,8,0.9,1e-06,2.6666666666666665,1023,,7,3.9741186363729554e-05,4.030368626469795e-06,4.030368626469795e-06
0,8,2,0.95,8,0.9,0.1,2.6666666666666665,1024,,0,2.4436403881863e-05,1.8152144912479987e-06,1.8152144912479987e-06
1,8,2,0.95,8,0.9,0.01,2.6666666666666665,1025,,1,1.3994101262607315e-05,9.011575445042336e-07,9.011575445042336e-07
2,8,2,0.95,8,0.9,0.001,2.6666666666666665,1026,,2,6.1415286237905805e-06,5.075095733831134e-07,5.075095733831134e-07
3,8,2,0.95,8,0.9,0.0001,2.6666666666666665,1027,,3,4.934773940954334e-06,3.0778183445732373e-07,3.0778183445732373e-07
4,8,2,0.95,8,0.9,1e-05,2.6666666666666665,1028,,4,4.668807774797043e-06,2.9353269158551383e-07,2.9353269158551383e-07
5,8,2,0.95,8,0.9,1e-06,2.6666666666666665,1029,,5,4.553408171833174e-06,2.9998013836605216e-07,2.9998013836605216e-07
6,8,2,0.975,8,0.0,0.1,2.6666666666666665,1030,,6,3.8423708277260506e-05,2.368243826731002e-06,2.368243826731002e-06
7,8,2,0.975,8,0.0,0.01,2.6666666666666665,1031,,7,3.632568004289423e-05,2.597158787603453e-06,2.597158787603453e-06
0,8,2,0.975,8,0.6,0.1,2.6666666666666665,1032,,0,4.0236513993309116e-05,1.7492301949025108e-06,1.7492301949025108e-06
1,8,2,0.975,8,0.6,0.01,2.6666666666666665,1033,,1,1.0400296088224194e-05,7.555332998543738e-07,7.555332998543738e-07
2,8,2,0.975,8,0.6,0.001,2.6666666666666665,1034,,2,3.658586422439155e-06,3.5484961028431004e-07,3.5484961028431004e-07
3,8,2,0.975,8,0.6,0.0001,2.6666666666666665,1035,,3,2.210438130752741e-06,1.4924460336850902e-07,1.4924460336850902e-07
4,8,2,0.975,8,0.6,1e-05,2.6666666666666665,1036,,4,1.824022787823394e-06,1.1783056211309077e-07,1.1783056211309077e-07
5,8,2,0.975,8,0.6,1e-06,2.6666666666666665,1037,,5,1.529096617983891e-06,1.0027015185930332e-07,1.0027015185930332e-07
6,8,2,0.975,8,0.7,0.1,2.6666666666666665,1038,,6,4.205221680387033e-05,1.91022786439738e-06,1.91022786439738e-06
7,8,2,0.975,8,0.7,0.01,2.6666666666666665,1039,,7,1.3796672598107369e-05,9.876185509223694e-07,9.876185509223694e-07
0,8,2,1.1,8,0.2,0.1,2.6666666666666665,1040,,0,3.51092602695213e-05,3.957126016050507e-06,3.957126016050507e-06
1,8,2,1.1,8,0.2,0.01,2.6666666666666665,1041,,1,4.174614643000176e-05,1.9821027788895648e-06,1.9821027788895648e-06
2,8,2,1.1,8,0.2,0.001,2.6666666666666665,1042,,2,4.121995501614248e-05,1.938333771213715e-06,1.938333771213715e-06
3,8,2,1.1,8,0.2,0.0001,2.6666666666666665,1043,,3,4.169846365779983e-05,1.9406816206638063e-06,1.9406816206638063e-06
4,8,2,1.1,8,0.2,1e-05,2.6666666666666665,1044,,4,4.175168889146591e-05,1.9721813970928853e-06,1.9721813970928853e-06
5,8,2,1.1,8,0.2,1e-06,2.6666666666666665,1045,,5,4.173289985727819e-05,1.9994423814641065e-06,1.9994423814641065e-06
6,8,2,1.1,8,0.3,0.1,2.6666666666666665,1046,,6,2.3883549890393885e-05,1.803189884856088e-06,1.803189884856088e-06
7,8,2,1.1,8,0.3,0.01,2.6666666666666665,1047,,7,3.9389928232251884e-05,5.757627974935986e-06,5.757627974935986e-06
0,8,2,1.2,8,0.6,0.1,2.6666666666666665,1048,,0,2.3482249454707612e-05,1.7119010065143922e-06,1.7119010065143922e-06
1,8,2,1.2,8,0.6,0.01,2.6666666666666665,1049,,1,3.735559789884799e-05,5.763462087582587e-06,5.763462087582587e-06
2,8,2,1.2,8,0.6,0.001,2.6666666666666665,1050,,2,3.893310687962615e-05,6.027949813476129e-06,6.027949813476129e-06
3,8,2,1.2,8,0.6,0.0001,2.6666666666666665,1051,,3,4.1091055965468706e-05,2.073316372202663e-06,2.073316372202663e-06
4,8,2,1.2,8,0.6,1e-05,2.6666666666666665,1052,,4,4.048766228186175e-05,2.8358597614408818e-06,2.8358597614408818e-06
5,8,2,1.2,8,0.6,1e-06,2.6666666666666665,1053,,5,4.0942989703038594e-05,2.2215784434850287e-06,2.2215784434850287e-06
6,8,2,1.2,8,0.7,0.1,2.6666666666666665,1054,,6,2.5266431165660553e-05,1.778962920071782e-06,1.778962920071782e-06
7,8,2,1.2,8,0.7,0.01,2.6666666666666665,1055,,7,1.984529871253937e-05,1.27002987293304e-06,1.27002987293304e-06
