Unnamed: 0,cdens,knum,ksig,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,coef,shift,train_rss,train_mse,train_nmse
824,8,2,1.125,8,0.8,0.001,2.6666666666666665,824,,0,92.52593087299552,-139.51008053132634,0.0005972391377956065,2.9861956889780324e-05,0.06819195299717579
825,8,2,1.125,8,0.8,0.0001,2.6666666666666665,825,,1,11.54408892693252,-7.7828879536711195,0.0006942241382151841,3.4711206910759204e-05,0.07926556852487465
826,8,2,1.125,8,0.8,1e-05,2.6666666666666665,826,,2,5.6956158393114125,-1.5958023055123336,0.000466987840169932,2.33493920084966e-05,0.053320036869417144
827,8,2,1.125,8,0.8,1e-06,2.6666666666666665,827,,3,3.8293574572659947,-0.8439848717563174,0.0005229436448064743,2.6147182240323715e-05,0.05970899458872874
828,8,2,1.125,8,0.9,0.1,2.6666666666666665,828,,4,250.35079788204524,-434.74247619418156,0.0004489088608658331,2.2445443043291655e-05,0.0512558035850875
829,8,2,1.125,8,0.9,0.01,2.6666666666666665,829,,5,254.0126344633398,-436.5638978670819,0.000437108949522111,2.185544747610555e-05,0.04990850574608132
830,8,2,1.125,8,0.9,0.001,2.6666666666666665,830,,6,288.5054326410112,-442.4335006040508,0.0003134875984427782,1.5674379922138907e-05,0.03579358790368394
831,8,2,1.125,8,0.9,0.0001,2.6666666666666665,831,,7,57.014699756097286,-40.97563884667528,0.0004132998532293833,2.0664992661469165e-05,0.047190015492258465
832,8,2,1.125,8,0.9,1e-05,2.6666666666666665,832,,0,4.893714938338988,-1.3949454842904694,0.0004377117696485992,2.188558848242996e-05,0.049977334928781834
833,8,2,1.125,8,0.9,1e-06,2.6666666666666665,833,,1,3.1782858625927255,-0.6894398753551154,0.0004955593962465398,2.4777969812326993e-05,0.05658229830831668
834,8,2,1.15,8,0.0,0.1,2.6666666666666665,834,,2,-0.10112317133799939,0.21635819839648596,0.00036476798023714205,1.82383990118571e-05,0.041648712197623367
835,8,2,1.15,8,0.0,0.01,2.6666666666666665,835,,3,-0.06974663659788058,0.12514827168955833,0.00035010254133240303,1.750512706662015e-05,0.03997423231647202
836,8,2,1.15,8,0.0,0.001,2.6666666666666665,836,,4,-0.25544340860205184,0.13177818177490458,0.00033919458244969554,1.6959729122484778e-05,0.03872877639713929
837,8,2,1.15,8,0.0,0.0001,2.6666666666666665,837,,5,-0.8882173826365258,0.1818964693015562,0.0004409785913892826,2.204892956946413e-05,0.05035033619492973
838,8,2,1.15,8,0.0,1e-05,2.6666666666666665,838,,6,-1.6927956084432134,0.25778410749523484,0.00046498426091414125,2.3249213045707063e-05,0.053091270913218615
839,8,2,1.15,8,0.0,1e-06,2.6666666666666665,839,,7,-1.8931675978204756,0.2769911174810106,0.0004675759791500159,2.3378798957500797e-05,0.053387189778775566
840,8,2,1.15,8,0.01,0.1,2.6666666666666665,840,,0,-0.4114385377797536,0.6858174572969467,0.0003539184715092711,1.7695923575463553e-05,0.0404099300375255
841,8,2,1.15,8,0.01,0.01,2.6666666666666665,841,,1,-0.10545448587875841,0.16599766386101864,0.0003529801134230836,1.764900567115418e-05,0.040302789586643475
842,8,2,1.15,8,0.01,0.001,2.6666666666666665,842,,2,-0.27898138029474207,0.14404170483602985,0.00034888740505511687,1.7444370252755844e-05,0.03983548970792212
843,8,2,1.15,8,0.01,0.0001,2.6666666666666665,843,,3,-0.8957932970453072,0.18205942886347537,0.00045878241128965834,2.2939120564482915e-05,0.05238315215253379
844,8,2,1.15,8,0.01,1e-05,2.6666666666666665,844,,4,-1.6856616466048027,0.2515589490653013,0.0004829487370018603,2.4147436850093013e-05,0.05514243037593263
845,8,2,1.15,8,0.01,1e-06,2.6666666666666665,845,,5,-1.8821476540042659,0.26929917039784473,0.0004855199285492289,2.4275996427461443e-05,0.055436005532095455
846,8,2,1.15,8,0.1,0.1,2.6666666666666665,846,,6,-10.58587109226388,16.832436862065663,0.0007399938148298636,3.699969074149318e-05,0.0844914879914457
847,8,2,1.15,8,0.1,0.01,2.6666666666666665,847,,7,-1.6444824617893734,2.4037046674312723,0.000704193100774648,3.5209655038732404e-05,0.08040381112028579
848,8,2,1.15,8,0.1,0.001,2.6666666666666665,848,,0,-0.3175759670331536,0.2706219650490159,0.0007119906217431443,3.559953108715721e-05,0.08129412146622321
849,8,2,1.15,8,0.1,0.0001,2.6666666666666665,849,,1,-0.4143666947216008,0.14390323504271899,0.0007306916179828767,3.653458089914384e-05,0.08342937579882966
850,8,2,1.15,8,0.1,1e-05,2.6666666666666665,850,,2,-0.7031731989671364,0.14682171200250732,0.0007329501234667487,3.664750617333743e-05,0.08368724888525951
851,8,2,1.15,8,0.1,1e-06,2.6666666666666665,851,,3,-0.7741963427749399,0.14890788689666543,0.0007332326884751344,3.666163442375672e-05,0.08371951177385989
852,8,2,1.15,8,0.2,0.1,2.6666666666666665,852,,4,-0.856576952787214,1.43678188941022,0.0007615262047349121,3.80763102367456e-05,0.0869500270043803
853,8,2,1.15,8,0.2,0.01,2.6666666666666665,853,,5,-1.6792596071653159,2.608010385775952,0.0007491823075784337,3.745911537892168e-05,0.085540617604649
854,8,2,1.15,8,0.2,0.001,2.6666666666666665,854,,6,-0.31329044860342337,0.3526471070121079,0.0007393051152267169,3.6965255761335846e-05,0.0844128532068261
855,8,2,1.15,8,0.2,0.0001,2.6666666666666665,855,,7,-0.36182891664426253,0.1588204913977458,0.0007426675301213248,3.713337650606624e-05,0.08479676916936063
856,8,2,1.15,8,0.2,1e-05,2.6666666666666665,856,,0,-0.5835561693697948,0.13844464177760263,0.0007435335231666444,3.7176676158332224e-05,0.0848956470782336
857,8,2,1.15,8,0.2,1e-06,2.6666666666666665,857,,1,-0.6373093447624569,0.13573540778733606,0.0007436252784875561,3.7181263924377804e-05,0.08490612357606317
858,8,2,1.15,8,0.3,0.1,2.6666666666666665,858,,2,75.15693736294352,-119.80772244587702,0.0007278028941463454,3.639014470731727e-05,0.0830995452374742
859,8,2,1.15,8,0.3,0.01,2.6666666666666665,859,,3,-2.078771146504507,3.275490563529437,0.0007577724775520851,3.7888623877604255e-05,0.08652143153664128
860,8,2,1.15,8,0.3,0.001,2.6666666666666665,860,,4,-0.4142688483240439,0.5115215920588141,0.0007462873089296809,3.7314365446484044e-05,0.08521007059376272
861,8,2,1.15,8,0.3,0.0001,2.6666666666666665,861,,5,-0.3821795900963131,0.1870627026448754,0.0007473370533916867,3.7366852669584334e-05,0.0853299289896414
862,8,2,1.15,8,0.3,1e-05,2.6666666666666665,862,,6,-0.5713222592962934,0.1413419659628583,0.0007482878401485723,3.741439200742861e-05,0.08543848852925091
863,8,2,1.15,8,0.3,1e-06,2.6666666666666665,863,,7,-0.6192338259928318,0.13440751904998455,0.0007482802803670511,3.741401401835256e-05,0.08543762536367194
864,8,2,1.15,8,0.4,0.1,2.6666666666666665,864,,0,400.80030465901564,-639.8266454458286,0.0005185581539274452,2.5927907696372263e-05,0.059208265200838835
865,8,2,1.15,8,0.4,0.01,2.6666666666666665,865,,1,0.8376341057028722,-1.2302497700624615,0.0007614516313363705,3.8072581566818524e-05,0.0869415123150936
866,8,2,1.15,8,0.4,0.001,2.6666666666666665,866,,2,-0.5988337933632831,0.7721724942671218,0.0007511798212860585,3.7558991064302926e-05,0.08576869100480213
867,8,2,1.15,8,0.4,0.0001,2.6666666666666665,867,,3,-0.444836037978934,0.2308743036451254,0.0007507934246671662,3.7539671233358305e-05,0.0857245727640401
868,8,2,1.15,8,0.4,1e-05,2.6666666666666665,868,,4,-0.5910128370552897,0.14807556462838273,0.0007526231183604655,3.763115591802328e-05,0.08593348470305538
869,8,2,1.15,8,0.4,1e-06,2.6666666666666665,869,,5,-0.6379326255113444,0.13672857985203385,0.0007525162682579098,3.762581341289549e-05,0.08592128470357424
870,8,2,1.15,8,0.5,0.1,2.6666666666666665,870,,6,540.0091459862938,-862.5609664359787,0.0004106881653888225,2.0534408269441126e-05,0.046891816524380764
871,8,2,1.15,8,0.5,0.01,2.6666666666666665,871,,7,42.84538852893281,-66.98180860954011,0.0007300967326176106,3.650483663088053e-05,0.08336145259638068
872,8,2,1.15,8,0.5,0.001,2.6666666666666665,872,,0,-0.9138894517901024,1.209109724176381,0.000755277861628831,3.7763893081441554e-05,0.0862365996811597
873,8,2,1.15,8,0.5,0.0001,2.6666666666666665,873,,1,-0.5713890522145816,0.3056199316070201,0.0007535346997651408,3.767673498825704e-05,0.08603756782883672
874,8,2,1.15,8,0.5,1e-05,2.6666666666666665,874,,2,-0.582308784291708,0.15124333136557488,0.0007572411257230961,3.7862056286154805e-05,0.08646076250701083
875,8,2,1.15,8,0.5,1e-06,2.6666666666666665,875,,3,-0.6335868012691261,0.1367556054351603,0.0007570408584040399,3.7852042920201995e-05,0.08643789625672062
876,8,2,1.15,8,0.6,0.1,2.6666666666666665,876,,4,498.71732769057365,-796.8947801148702,0.0004361341679885562,2.180670839942781e-05,0.04979720651548496
877,8,2,1.15,8,0.6,0.01,2.6666666666666665,877,,5,361.2154599044405,-567.43489259787,0.00045487738176536337,2.2743869088268168e-05,0.051937281189093285
878,8,2,1.15,8,0.6,0.001,2.6666666666666665,878,,6,-1.2276242669491801,1.6663513984642364,0.0007593263850196851,3.796631925098426e-05,0.08669885457924974
879,8,2,1.15,8,0.6,0.0001,2.6666666666666665,879,,7,-0.7824466842309437,0.4294606914270471,0.0007562095743739079,3.7810478718695394e-05,0.08634298137602593
880,8,2,1.15,8,0.6,1e-05,2.6666666666666665,880,,0,-0.12108466959014957,0.0901697563960373,0.0007614804895565662,3.807402447782831e-05,0.08694480730745198
881,8,2,1.15,8,0.6,1e-06,2.6666666666666665,881,,1,-0.16422344645927622,0.0896622489097439,0.0007614336370997252,3.807168185498626e-05,0.08693945775761087
882,8,2,1.15,8,0.7,0.1,2.6666666666666665,882,,2,477.94160369355217,-763.8963672174981,0.0004541473529562542,2.270736764781271e-05,0.051853927491910784
883,8,2,1.15,8,0.7,0.01,2.6666666666666665,883,,3,525.951576043745,-828.5226060546013,0.0003435712112902239,1.7178560564511195e-05,0.03922849392951831
884,8,2,1.15,8,0.7,0.001,2.6666666666666665,884,,4,1.2284479473637138,-1.5718639674691053,0.0007612461014280429,3.806230507140214e-05,0.08691804518951318
885,8,2,1.15,8,0.7,0.0001,2.6666666666666665,885,,5,-0.9506181244965847,0.5489708643782066,0.000759425598735989,3.7971279936799455e-05,0.08671018266652787
886,8,2,1.15,8,0.7,1e-05,2.6666666666666665,886,,6,3.5555206069306795,-0.45601542900693215,0.0007433059840539026,3.716529920269513e-05,0.08486966697160767
887,8,2,1.15,8,0.7,1e-06,2.6666666666666665,887,,7,3.457892315654296,-0.27976126958493097,0.0007443483772867759,3.7217418864338796e-05,0.08498868601413564
888,8,2,1.15,8,0.8,0.1,2.6666666666666665,888,,0,472.61924317052785,-755.5384875677862,0.0004623084938233984,2.3115424691169918e-05,0.05278575546365044
889,8,2,1.15,8,0.8,0.01,2.6666666666666665,889,,1,491.0764199974112,-775.1643398554857,0.0004132294362485167,2.0661471812425833e-05,0.047181975377092567
890,8,2,1.15,8,0.8,0.001,2.6666666666666665,890,,2,47.18039130014036,-64.6010692281913,0.0007231099055841302,3.615549527920651e-05,0.08256370618206324
891,8,2,1.15,8,0.8,0.0001,2.6666666666666665,891,,3,0.6357895564668286,-0.2720852384355752,0.0007613684399913588,3.806842199956794e-05,0.0869320136403923
892,8,2,1.15,8,0.8,1e-05,2.6666666666666665,892,,4,18.01349080091534,-2.735801969609654,0.0005855294656332698,2.927647328166349e-05,0.06685495854524877
893,8,2,1.15,8,0.8,1e-06,2.6666666666666665,893,,5,11.922627093371538,-1.1517970662466281,0.0006403829015105183,3.201914507552591e-05,0.07311804929794331
894,8,2,1.15,8,0.9,0.1,2.6666666666666665,894,,6,471.6172195468337,-754.0526076342875,0.00046608672883448153,2.3304336441724075e-05,0.05321714920190917
895,8,2,1.15,8,0.9,0.01,2.6666666666666665,895,,7,482.36403228288435,-762.6184571091245,0.00044973546233289434,2.2486773116644716e-05,0.05135018381709522
896,8,2,1.15,8,0.9,0.001,2.6666666666666665,896,,0,466.56464195745593,-651.2450968412932,0.00039707168330967163,1.9853584165483582e-05,0.04533710510785247
897,8,2,1.15,8,0.9,0.0001,2.6666666666666665,897,,1,24.26624011084965,-14.055832742220682,0.0007279507906680089,3.6397539533400444e-05,0.08311643186129954
898,8,2,1.15,8,0.9,1e-05,2.6666666666666665,898,,2,24.328346597867256,-3.892486636901137,0.00043129201769157873,2.1564600884578936e-05,0.049244336375936684
899,8,2,1.15,8,0.9,1e-06,2.6666666666666665,899,,3,11.7065110245536,-1.1377782499717286,0.0005832235368327408,2.916117684163704e-05,0.06659167072897991
900,8,2,1.175,8,0.0,0.1,2.6666666666666665,900,,4,-0.10112721932751975,0.20514692948558627,0.0003646355248515532,1.823177624257766e-05,0.04163358862172773
901,8,2,1.175,8,0.0,0.01,2.6666666666666665,901,,5,-0.06975185499511954,0.1174151246798528,0.0003499341583577246,1.749670791788623e-05,0.03995500657728625
902,8,2,1.175,8,0.0,0.001,2.6666666666666665,902,,6,-0.25549469998687996,0.10344245977543494,0.0003388971298034142,1.694485649017071e-05,0.038694813658278995
903,8,2,1.175,8,0.0,0.0001,2.6666666666666665,903,,7,-0.8878721331666164,0.08334783786907082,0.0004406218382204006,2.203109191102003e-05,0.05030960260299905
904,8,2,1.175,8,0.0,1e-05,2.6666666666666665,904,,0,-1.6917210657329913,0.06997936218117493,0.00046431937352170904,2.321596867608545e-05,0.053015354974453276
905,8,2,1.175,8,0.0,1e-06,2.6666666666666665,905,,1,-1.8918793624108499,0.06695877096954271,0.0004668293952050026,2.334146976025013e-05,0.05330194583867696
906,8,2,1.175,8,0.01,0.1,2.6666666666666665,906,,2,-0.4114583392662966,0.6402049781546415,0.0003534663876915304,1.767331938457652e-05,0.040358311721679786
907,8,2,1.175,8,0.01,0.01,2.6666666666666665,907,,3,-0.1054581937895191,0.1543031082011369,0.0003527451314761615,1.7637256573808075e-05,0.040275959667327
908,8,2,1.175,8,0.01,0.001,2.6666666666666665,908,,4,-0.2790279649525461,0.11309544575008507,0.00034860104836769996,1.7430052418385e-05,0.039802793890563536
909,8,2,1.175,8,0.01,0.0001,2.6666666666666665,909,,5,-0.8953463353657599,0.08267131585325335,0.00045847708580931467,2.2923854290465734e-05,0.05234829050418087
910,8,2,1.175,8,0.01,1e-05,2.6666666666666665,910,,6,-1.6843529309103915,0.064553734162062,0.00048235769611964466,2.4117884805982232e-05,0.05507494613133303
911,8,2,1.175,8,0.01,1e-06,2.6666666666666665,911,,7,-1.880586467958586,0.06049948672940075,0.0004848532359090841,2.4242661795454205e-05,0.055359883472599965
912,8,2,1.175,8,0.1,0.1,2.6666666666666665,912,,0,-12.280880164640374,18.15347436004447,0.0007311849785528896,3.655924892764448e-05,0.08348570703814721
913,8,2,1.175,8,0.1,0.01,2.6666666666666665,913,,1,-1.6912907390191214,2.2824349042342655,0.0007002001738218962,3.501000869109481e-05,0.07994790414793261
914,8,2,1.175,8,0.1,0.001,2.6666666666666665,914,,2,-0.3191856233993773,0.2362142092092746,0.0007112808151518332,3.556404075759166e-05,0.08121307671438323
915,8,2,1.175,8,0.1,0.0001,2.6666666666666665,915,,3,-0.4173088282635116,0.09811594114150181,0.000730110132058652,3.6505506602932595e-05,0.08336298252634651
916,8,2,1.175,8,0.1,1e-05,2.6666666666666665,916,,4,-0.7108828582516891,0.06877686845776657,0.0007321234041658718,3.660617020829359e-05,0.08359285519914687
917,8,2,1.175,8,0.1,1e-06,2.6666666666666665,917,,5,-0.7834231384586607,0.0629120435273344,0.0007323431659552271,3.661715829776135e-05,0.08361794730155933
918,8,2,1.175,8,0.2,0.1,2.6666666666666665,918,,6,-10.19353386392004,15.171233399812524,0.0007577433467764238,3.788716733882119e-05,0.08651810542427028
919,8,2,1.175,8,0.2,0.01,2.6666666666666665,919,,7,-1.8590576037332234,2.6731946108153286,0.0007461932960509841,3.7309664802549204e-05,0.08519933633105367
920,8,2,1.175,8,0.2,0.001,2.6666666666666665,920,,0,-0.31860276975028845,0.3220442403160435,0.0007384385105100723,3.6921925525503616e-05,0.08431390545815262
921,8,2,1.175,8,0.2,0.0001,2.6666666666666665,921,,1,-0.36985847211314155,0.11970184773895755,0.000741741125889277,3.708705629446385e-05,0.08469099359329682
922,8,2,1.175,8,0.2,1e-05,2.6666666666666665,922,,2,-0.600416493654912,0.07374543164841249,0.0007423743643910206,3.711871821955103e-05,0.08476329590473992
923,8,2,1.175,8,0.2,1e-06,2.6666666666666665,923,,3,-0.6562372079510459,0.06481845825880142,0.0007424353870669251,3.7121769353346255e-05,0.0847702633909338
924,8,2,1.175,8,0.3,0.1,2.6666666666666665,924,,4,22.065899584202725,-32.67555376851416,0.000758510239494096,3.79255119747048e-05,0.08660566819242778
925,8,2,1.175,8,0.3,0.01,2.6666666666666665,925,,5,-2.7673428735093366,4.029263787352462,0.000754713746621541,3.7735687331077054e-05,0.08617218979636194
926,8,2,1.175,8,0.3,0.001,2.6666666666666665,926,,6,-0.4274487417290686,0.478052593896012,0.0007452081469700678,3.726040734850339e-05,0.08508685334799096
927,8,2,1.175,8,0.3,0.0001,2.6666666666666665,927,,7,-0.39920032303531544,0.1478666396484078,0.0007459838757240353,3.729919378620176e-05,0.08517542500276287
928,8,2,1.175,8,0.3,1e-05,2.6666666666666665,928,,0,-0.6091870574695082,0.07831955035208482,0.0007464036822599847,3.7320184112999235e-05,0.08522335794244434
929,8,2,1.175,8,0.3,1e-06,2.6666666666666665,929,,1,-0.6603583171341277,0.06526195576692334,0.0007463885637901421,3.7319428189507105e-05,0.08522163173610646
930,8,2,1.175,8,0.4,0.1,2.6666666666666665,930,,2,311.6589237285005,-462.9300877065533,0.0006643050239826306,3.321525119913153e-05,0.07584944472730522
931,8,2,1.175,8,0.4,0.01,2.6666666666666665,931,,3,-2.678661171065019,3.9435742247590158,0.0007604948782986133,3.802474391493067e-05,0.08683227155364343
932,8,2,1.175,8,0.4,0.001,2.6666666666666665,932,,4,-0.6351815853962635,0.7441432234941717,0.0007497936783942434,3.748968391971217e-05,0.0856104230934343
933,8,2,1.175,8,0.4,0.0001,2.6666666666666665,933,,5,-0.4804328490121194,0.19022174664768365,0.0007489543005189772,3.744771502594886e-05,0.08551458406850321
934,8,2,1.175,8,0.4,1e-05,2.6666666666666665,934,,6,-0.686166512438898,0.08408671558177504,0.0007494744505131456,3.7473722525657283e-05,0.08557397408785918
935,8,2,1.175,8,0.4,1e-06,2.6666666666666665,935,,7,-0.7392891287740441,0.06489438132974656,0.000749376358428007,3.746881792140035e-05,0.08556277406690298
936,8,2,1.175,8,0.5,0.1,2.6666666666666665,936,,0,895.642786491353,-1331.2969881858126,0.0004339248861848908,2.169624430924454e-05,0.04954495372195718
937,8,2,1.175,8,0.5,0.01,2.6666666666666665,937,,1,17.50013040488947,-25.37386814034742,0.0007561203749069221,3.7806018745346106e-05,0.08633279670212375
938,8,2,1.175,8,0.5,0.001,2.6666666666666665,938,,2,-1.033156615667511,1.2427561867762484,0.0007534436405514047,3.767218202757024e-05,0.08602717081157832
939,8,2,1.175,8,0.5,0.0001,2.6666666666666665,939,,3,-0.6528657091657777,0.26637668124301495,0.0007510400487721307,3.7552002438606536e-05,0.08575273196913805
940,8,2,1.175,8,0.5,1e-05,2.6666666666666665,940,,4,-0.8628591321126299,0.09328497019293945,0.0007520801937631801,3.760400968815901e-05,0.08587149431047035
941,8,2,1.175,8,0.5,1e-06,2.6666666666666665,941,,5,-0.9276302524978224,0.06352468949870516,0.0007518911342359611,3.759455671179805e-05,0.08584990775061867
942,8,2,1.175,8,0.6,0.1,2.6666666666666665,942,,6,877.1279871453921,-1304.2938130748853,0.00043229283746651907,2.1614641873325955e-05,0.04935860861754375
943,8,2,1.175,8,0.6,0.01,2.6666666666666665,943,,7,300.0024845597388,-437.978843129952,0.0006155632975444091,3.0778164877220454e-05,0.07028418065143699
944,8,2,1.175,8,0.6,0.001,2.6666666666666665,944,,0,-1.7260355312584514,2.121747174741609,0.0007570720099601034,3.785360049800517e-05,0.08644145309905132
945,8,2,1.175,8,0.6,0.0001,2.6666666666666665,945,,1,-1.0005860782489073,0.4178522486918651,0.0007527673664748051,3.7638368323740256e-05,0.08594995475669133
946,8,2,1.175,8,0.6,1e-05,2.6666666666666665,946,,2,-1.1532589781192497,0.1085100775038074,0.0007552144380875281,3.7760721904376403e-05,0.08622935806741781
947,8,2,1.175,8,0.6,1e-06,2.6666666666666665,947,,3,-1.2428760933388245,0.061234061623133974,0.0007549879242213215,3.774939621106607e-05,0.08620349502204777
948,8,2,1.175,8,0.7,0.1,2.6666666666666665,948,,4,820.9747965809723,-1221.1358527727757,0.0004572160793884217,2.2860803969421085e-05,0.052204310504979784
949,8,2,1.175,8,0.7,0.01,2.6666666666666665,949,,5,906.0456894904537,-1326.8088907591127,0.0003309115441619402,1.654557720809701e-05,0.03778303034359495
950,8,2,1.175,8,0.7,0.001,2.6666666666666665,950,,6,-1.6985986701198845,2.15899645876779,0.0007609488567838304,3.804744283919152e-05,0.0868841062000464
951,8,2,1.175,8,0.7,0.0001,2.6666666666666665,951,,7,-1.6810125443348078,0.7282015088301586,0.0007548507728148418,3.774253864074209e-05,0.08618783526086957
952,8,2,1.175,8,0.7,1e-05,2.6666666666666665,952,,0,-1.1018893827852945,0.11488620949583833,0.0007600070792560406,3.800035396280203e-05,0.08677657532196985
953,8,2,1.175,8,0.7,1e-06,2.6666666666666665,953,,1,-1.1643080999089213,0.06285597717234585,0.0007600073704618252,3.8000368523091263e-05,0.08677660857145054
954,8,2,1.175,8,0.8,0.1,2.6666666666666665,954,,2,805.7405142850002,-1198.7298544736445,0.0004684581492348183,2.3422907461740914e-05,0.05348791476002913
955,8,2,1.175,8,0.8,0.01,2.6666666666666665,955,,3,851.9606459255403,-1250.3518103671854,0.00040454619429348683,2.0227309714674342e-05,0.0461905346127682
956,8,2,1.175,8,0.8,0.001,2.6666666666666665,956,,4,20.318054844177347,-25.524443536759144,0.0007542184204141838,3.771092102070919e-05,0.08611563412324406
957,8,2,1.175,8,0.8,0.0001,2.6666666666666665,957,,5,-2.703289119864265,1.2405295622772212,0.0007582107663586559,3.79105383179328e-05,0.08657147475686156
958,8,2,1.175,8,0.8,1e-05,2.6666666666666665,958,,6,5.773350074614612,-0.18760875604209562,0.0007539921946445183,3.769960973222591e-05,0.0860898039723455
959,8,2,1.175,8,0.8,1e-06,2.6666666666666665,959,,7,6.784591333115063,0.12718640652150506,0.0007517975920883861,3.7589879604419306e-05,0.08583922723534931
960,8,2,1.175,8,0.9,0.1,2.6666666666666665,960,,0,803.0022327696486,-1194.8534742501772,0.00047337316464049717,2.366865823202486e-05,0.05404910453865203
961,8,2,1.175,8,0.9,0.01,2.6666666666666665,961,,1,827.880887063696,-1217.0828545044683,0.0004523157726675718,2.261578863337859e-05,0.05164480014399889
962,8,2,1.175,8,0.9,0.001,2.6666666666666665,962,,2,458.2794187703097,-588.8348064543944,0.0005610624012015041,2.8053120060075204e-05,0.06406134238360861
963,8,2,1.175,8,0.9,0.0001,2.6666666666666665,963,,3,1.3588146915042802,-0.5674073487581572,0.0007614488320586988,3.807244160293494e-05,0.08694119269737377
964,8,2,1.175,8,0.9,1e-05,2.6666666666666665,964,,4,73.94454977977085,-3.7892640722615205,0.0005467794823728073,2.7338974118640367e-05,0.06243053812482561
965,8,2,1.175,8,0.9,1e-06,2.6666666666666665,965,,5,52.33147708987726,0.4515923696498928,0.000590424604994092,2.95212302497046e-05,0.0674138789040851
966,8,2,1.2,8,0.0,0.1,2.6666666666666665,966,,6,-0.1011294474654859,0.1959125363160612,0.0003645508859221922,1.822754429610961e-05,0.04162392466381295
967,8,2,1.2,8,0.0,0.01,2.6666666666666665,967,,7,-0.06975497176313775,0.11104538766641037,0.0003498264723004599,1.7491323615022996e-05,0.03994271112963265
968,8,2,1.2,8,0.0,0.001,2.6666666666666665,968,,0,-0.2555236907372273,0.0800998968683788,0.0003387244214129959,1.6936221070649795e-05,0.038675094049003066
969,8,2,1.2,8,0.0,0.0001,2.6666666666666665,969,,1,-0.8875613787033959,0.0022540472403517284,0.0004404880797323546,2.202440398661773e-05,0.05029433024063601
970,8,2,1.2,8,0.0,1e-05,2.6666666666666665,970,,2,-1.690665869218746,-0.08448108562986614,0.00046408420466638163,2.3204210233319082e-05,0.05298850371418913
971,8,2,1.2,8,0.0,1e-06,2.6666666666666665,971,,3,-1.8905875468481343,-0.10576440697812928,0.00046656598608134744,2.332829930406737e-05,0.05327187014295878
972,8,2,1.2,8,0.01,0.1,2.6666666666666665,972,,4,-0.4114656780600165,0.6026292040592616,0.0003531790778810404,1.765895389405202e-05,0.040325507078024195
973,8,2,1.2,8,0.01,0.01,2.6666666666666665,973,,5,-0.10546006319179876,0.14467128460822154,0.00035259512641966503,1.7629756320983252e-05,0.04025883229386032
974,8,2,1.2,8,0.01,0.001,2.6666666666666665,974,,6,-0.2790528086145839,0.08760349154449326,0.0003484392393499838,1.742196196749919e-05,0.039784318756848513
975,8,2,1.2,8,0.01,0.0001,2.6666666666666665,975,,7,-0.8949527302158113,0.0009025293078510303,0.00045838540176166133,2.2919270088083065e-05,0.05233782214423506
976,8,2,1.2,8,0.01,1e-05,2.6666666666666665,976,,0,-1.6830840977419095,-0.08920786774794545,0.00048218458129064044,2.410922906453202e-05,0.05505518011545178
977,8,2,1.2,8,0.01,1e-06,2.6666666666666665,977,,1,-1.8790407968680234,-0.11116074323543315,0.00048465707475517996,2.4232853737758996e-05,0.05533748605866578
978,8,2,1.2,8,0.1,0.1,2.6666666666666665,978,,2,-13.243630229206433,18.360982338636266,0.0007251737036796214,3.625868518398107e-05,0.08279934784353044
979,8,2,1.2,8,0.1,0.01,2.6666666666666665,979,,3,-1.720750541049793,2.1637353607276486,0.0006975799911685065,3.487899955842532e-05,0.07964873525387209
980,8,2,1.2,8,0.1,0.001,2.6666666666666665,980,,4,-0.31999140384157304,0.207392923390264,0.0007108943378283604,3.5544716891418025e-05,0.08116894925888192
981,8,2,1.2,8,0.1,0.0001,2.6666666666666665,981,,5,-0.41837265132932766,0.05995986024104588,0.0007298623956901026,3.649311978450513e-05,0.08333469632450421
982,8,2,1.2,8,0.1,1e-05,2.6666666666666665,982,,6,-0.7135362732836346,0.0035771294369931934,0.000731784534918906,3.65892267459453e-05,0.0835541635691131
983,8,2,1.2,8,0.1,1e-06,2.6666666666666665,983,,7,-0.7865799792244691,-0.008985302599524379,0.0007319800064434055,3.6599000322170276e-05,0.0835764822420992
984,8,2,1.2,8,0.2,0.1,2.6666666666666665,984,,0,-15.272783971629606,21.299097501522635,0.0007525866780759312,3.762933390379656e-05,0.08592932400089622
985,8,2,1.2,8,0.2,0.01,2.6666666666666665,985,,1,-1.971708489416791,2.650634157093505,0.0007441272745598247,3.720636372799123e-05,0.08496344080529106
986,8,2,1.2,8,0.2,0.001,2.6666666666666665,986,,2,-0.32162655672094775,0.29502568808757923,0.0007379279910239712,3.689639955119856e-05,0.08425561503711818
987,8,2,1.2,8,0.2,0.0001,2.6666666666666665,987,,3,-0.37279796459253717,0.0860176386888003,0.0007413759720978447,3.7068798604892236e-05,0.08464930082970133
988,8,2,1.2,8,0.2,1e-05,2.6666666666666665,988,,4,-0.606099059926383,0.018386448045653807,0.0007419471130756731,3.709735565378366e-05,0.08471451293026559
989,8,2,1.2,8,0.2,1e-06,2.6666666666666665,989,,5,-0.6625308271608699,0.0042192349208572885,0.0007420007135121436,3.710003567560718e-05,0.08472063295524906
990,8,2,1.2,8,0.3,0.1,2.6666666666666665,990,,6,-8.035061894371717,11.263997312968343,0.0007611190410385612,3.805595205192806e-05,0.08690353760694028
